"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/04/13","YE",29161922,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/04/20","YE",29161922,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","YE",29161922,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/04","YE",29161922,9,2,10,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/11","YE",29161922,41,6,51,8,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/18","YE",29161922,77,12,128,20,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/25","YE",29161922,94,22,222,42,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/06/01","YE",29161922,101,38,323,80,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/06/08","YE",29161922,163,32,486,112,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/06/15","YE",29161922,242,52,728,164,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/06/22","YE",29161922,213,92,941,256,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/06/29","YE",29161922,177,46,1118,302,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/07/06","YE",29161922,147,36,1265,338,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/07/13","YE",29161922,200,79,1465,417,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/07/20","YE",29161922,141,28,1606,445,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/07/27","YE",29161922,75,34,1681,479,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/08/03","YE",29161922,53,18,1734,497,113500.542241037,113243.242676222,113758.426415268,113500.542241037,113500.542241037,113500.542241037,0.00389208030393322,0.00388325716927103,0.00390092348560798,0.00389208030393322,0.00389208030393322,0.00389208030393322
"2020/08/10","YE",29161922,70,18,1804,515,103357.852506631,103080.753636771,103635.696266113,0,113500.542241037,113500.542241037,0.00354427436252764,0.00353477228410292,0.00355380198418035,0,0.00389208030393322,0.00389208030393322
