"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","PH",108116622,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","PH",108116622,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","PH",108116622,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","PH",108116622,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","PH",108116622,2,1,2,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/10","PH",108116622,1,0,3,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/17","PH",108116622,0,0,3,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/24","PH",108116622,0,0,3,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/02","PH",108116622,0,0,3,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/09","PH",108116622,7,0,10,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","PH",108116622,130,11,140,12,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","PH",108116622,240,13,380,25,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","PH",108116622,1038,46,1418,71,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","PH",108116622,1828,81,3246,152,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","PH",108116622,1402,145,4648,297,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","PH",108116622,1611,112,6259,409,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","PH",108116622,1320,92,7579,501,407378.235957078,406199.376881322,408560.516280624,407378.235957078,407378.235957078,407378.235957078,0.00376795194319962,0.00375704835544457,0.00377888717500464,0.00376795194319962,0.00376795194319962,0.00376795194319962
"2020/05/04","PH",108116622,1644,106,9223,607,368329.073514957,367101.534799093,369560.71695705,0,407378.235957078,407378.235957078,0.00340677563450842,0.00339542179554124,0.00341816743920329,0,0.00376795194319962,0.00376795194319962
"2020/05/11","PH",108116622,1571,112,10794,719,345129.362111718,343953.680878871,346309.061985557,0,407378.235957078,407378.235957078,0.00319219520298847,0.00318132100796555,0.00320310656751334,0,0.00376795194319962,0.00376795194319962
"2020/05/18","PH",108116622,1719,105,12513,824,331175.365903997,330051.49953918,332303.059173427,0,407378.235957078,407378.235957078,0.00306313090233246,0.00305273595709622,0.0030735612436488,0,0.00376795194319962,0.00376795194319962
"2020/05/25","PH",108116622,1522,44,14035,868,296587.171069011,295554.194574049,297623.757867798,0,407378.235957078,407378.235957078,0.00274321529458265,0.00273366101443725,0.00275280296740864,0,0.00376795194319962,0.00376795194319962
"2020/06/01","PH",108116622,4051,89,18086,957,331443.142703791,330311.678733018,332578.482440393,0,407378.235957078,407378.235957078,0.00306560764267858,0.00305514242512144,0.00307610870824648,0,0.00376795194319962,0.00376795194319962
"2020/06/08","PH",108116622,3809,46,21895,1003,338115.326424926,336958.5109124,339276.113411941,0,407378.235957078,407378.235957078,0.00312732048199699,0.00311662078114501,0.00313805691609512,0,0.00376795194319962,0.00376795194319962
"2020/06/15","PH",108116622,4035,85,25930,1088,351880.206465233,350702.112379581,353062.258056773,0,407378.235957078,407378.235957078,0.00325463559585901,0.0032437390837052,0.00326556871205958,0,0.00376795194319962,0.00376795194319962
"2020/06/22","PH",108116622,4122,81,30052,1169,357069.517316221,355896.259459346,358246.642968731,0,407378.235957078,407378.235957078,0.00330263294127171,0.00329178116071131,0.00331352049612437,0,0.00376795194319962,0.00376795194319962
"2020/06/29","PH",108116622,5403,75,35455,1244,368191.343200042,367000.599524676,369385.950276455,0,407378.235957078,407378.235957078,0.00340550172941994,0.00339448821777539,0.00341655097471002,0,0.00376795194319962,0.00376795194319962
"2020/07/06","PH",108116622,6375,46,41830,1290,373034.94733648,371835.005293749,374238.761690545,0,407378.235957078,407378.235957078,0.00345030153954014,0.00343920294969768,0.00346143594544182,0,0.00376795194319962,0.00376795194319962
"2020/07/13","PH",108116622,14429,244,56259,1534,497161.58050474,495666.688256845,498660.98123159,0,407378.235957078,407378.235957078,0.00459838248095413,0.00458455581655932,0.00461225084549524,0,0.00376795194319962,0.00376795194319962
"2020/07/20","PH",108116622,11197,297,67456,1831,591377.109359038,589705.620297458,593053.336167023,0,0,407378.235957078,0.00546980749508654,0.00545434743880047,0.00548531137207582,0,0,0.00376795194319962
"2020/07/27","PH",108116622,12992,101,80448,1932,613299.305168005,611586.147387321,615017.261797705,0,0,407378.235957078,0.00567257183791781,0.00565672637633204,0.00568846168536143,0,0,0.00376795194319962
"2020/08/03","PH",108116622,22737,127,103185,2059,689262.278830768,687366.894869812,691162.889229579,148760.426509831,148760.426509831,556138.662466909,0.00637517401191806,0.0063576430909006,0.00639275327367867,0.00137592558626028,0.00137592558626028,0.00514387752945989
"2020/08/10","PH",108116622,26728,211,129913,2270,784736.143438111,782635.118420399,786842.808767662,228597.480971202,377357.907481033,784736.143438111,0.00725823771517862,0.0072388047641777,0.00727772283495559,0.00211436018571873,0.00349028577197901,0.00725823771517862
"2020/08/17","PH",108116622,31340,395,161253,2665,932164.286258101,929775.155972897,934559.555601209,147428.14281999,524786.050301023,932164.286258101,0.00862184064775998,0.00859974293289423,0.00864399514443958,0.00136360293258136,0.00485388870456037,0.00862184064775998
"2020/08/24","PH",108116622,28348,333,189601,2998,999722.869233061,997230.979490156,1002220.98573247,67558.5829749601,592344.633275983,999722.869233061,0.00924670832976137,0.00922366016476315,0.00926981408772163,0.000624867682001386,0.00547875638656175,0.00924670832976137
"2020/08/31","PH",108116622,27795,522,217396,3520,1091466.24733606,1088841.44943408,1094097.37266433,91743.3781029955,684088.011378978,684088.011378978,0.0100952677501898,0.0100709902815321,0.0101196037429317,0.000848559420428391,0.00632731580699014,0.00632731580699014
"2020/09/07","PH",108116622,19969,355,237365,3875,1072121.71452396,1069590.45557075,1074658.96387458,0,684088.011378978,684088.011378978,0.00991634491247756,0.00989293261096102,0.0099398126208066,0,0.00632731580699014,0.00632731580699014
"2020/09/14","PH",108116622,23851,496,261216,4371,1102717.36027414,1100171.06406662,1105269.54976916,0,684088.011378978,684088.011378978,0.0101993323494156,0.0101757809642501,0.0102229382431978,0,0.00632731580699014,0.00632731580699014
"2020/09/21","PH",108116622,25527,613,286743,4984,1162963.15669074,1160336.96751796,1165595.28971411,63403.4894806684,747491.500859647,747491.500859647,0.0107565620824774,0.0107322717455782,0.0107809073956649,0.00058643609380127,0.00691375190079142,0.00691375190079142
"2020/09/28","PH",108116622,17483,360,304226,5344,1132038.38117313,1129508.36015008,1134574.06926923,0,747491.500859647,747491.500859647,0.0104705304349329,0.0104471295833686,0.0104939837027948,0,0.00691375190079142,0.00691375190079142
