"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/23","CU",11333484,35,1,35,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","CU",11333484,104,2,139,3,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","CU",11333484,181,5,320,8,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","CU",11333484,349,10,669,18,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","CU",11333484,366,16,1035,34,68391.627904247,67944.2039856614,68841.9981839816,68391.627904247,68391.627904247,68391.627904247,0.00603447518029293,0.00599499712406718,0.00607421320610516,0.00603447518029293,0.00603447518029293,0.00603447518029293
"2020/04/27","CU",11333484,334,20,1369,54,65580.4206993305,64650.3704759759,66523.8504812489,0,68391.627904247,68391.627904247,0.00578643078327287,0.00570436861921506,0.00586967348092157,0,0.00603447518029293,0.00603447518029293
"2020/05/04","CU",11333484,280,13,1649,67,53116.9991347582,52160.9389603261,54090.5829787285,0,68391.627904247,68391.627904247,0.00468673173533913,0.00460237460610754,0.00477263505015126,0,0.00603447518029293,0.00603447518029293
"2020/05/11","CU",11333484,117,10,1766,77,40447.8273731772,39674.2228605364,41236.5163386146,0,68391.627904247,68391.627904247,0.00356887849960147,0.00350062018533193,0.00363846777730613,0,0.00603447518029293,0.00603447518029293
"2020/05/18","CU",11333484,106,2,1872,79,30208.7291474782,29575.6809443168,30855.3273354491,0,68391.627904247,68391.627904247,0.00266544066656628,0.00260958421473192,0.00272249268940152,0,0.00603447518029293,0.00603447518029293
"2020/05/25","CU",11333484,69,3,1941,82,24237.9416518815,23718.2538609221,24769.0162591578,0,68391.627904247,68391.627904247,0.00213861347948093,0.00209275928398735,0.00218547238070463,0,0.00603447518029293,0.00603447518029293
"2020/06/01","CU",11333484,104,1,2045,83,20484.3014832931,20033.8136172729,20944.919188859,0,68391.627904247,68391.627904247,0.00180741433819407,0.00176766593725926,0.00184805653661831,0,0.00603447518029293,0.00603447518029293
"2020/06/08","CU",11333484,146,0,2191,83,18187.2340737778,17777.2476969276,18606.6757291992,0,68391.627904247,68391.627904247,0.00160473461415553,0.0015685598265218,0.00164174367998395,0,0.00603447518029293,0.00603447518029293
"2020/06/15","CU",11333484,57,1,2248,84,16145.0028906479,15779.3019361039,16519.1793271046,0,68391.627904247,68391.627904247,0.00142454014058236,0.00139227283826438,0.001457555269598,0,0.00603447518029293,0.00603447518029293
"2020/06/22","CU",11333484,64,1,2312,85,14696.893321808,14363.790908093,15037.720522018,0,68391.627904247,68391.627904247,0.00129676746548617,0.00126737646676811,0.00132684005395146,0,0.00603447518029293,0.00603447518029293
"2020/06/29","CU",11333484,20,1,2332,86,13371.17827096,13068.7574193339,13680.5973679865,0,68391.627904247,68391.627904247,0.00117979416311524,0.00115311032506278,0.0012070954852,0,0.00603447518029293,0.00603447518029293
"2020/07/06","CU",11333484,40,0,2372,86,12322.8546303668,12042.0992433639,12610.1556856738,0,68391.627904247,68391.627904247,0.00108729624803519,0.00106252404321247,0.00111264600414787,0,0.00603447518029293,0.00603447518029293
"2020/07/13","CU",11333484,54,1,2426,87,11714.1700325486,11448.7638040915,11985.7289310502,0,0,68391.627904247,0.00103358949750567,0.00101017161219723,0.00105755025824806,0,0,0.00603447518029293
"2020/07/20","CU",11333484,20,0,2446,87,10973.9109173434,10724.1425152936,11229.4964982095,0,0,68391.627904247,0.000968273385072362,0.000946235289633235,0.000990824754171756,0,0,0.00603447518029293
"2020/07/27","CU",11333484,49,0,2495,87,10496.3337610996,10256.5378350369,10741.7360708252,0,0,68391.627904247,0.000926134784422829,0.000904976601637842,0.00094778764154299,0,0,0.00603447518029293
"2020/08/03","CU",11333484,151,0,2646,87,10518.4392819882,10277.4011672243,10765.1305158454,0,0,68391.627904247,0.000928085245630397,0.000906817459417095,0.000949851829838507,0,0,0.00603447518029293
"2020/08/10","CU",11333484,307,1,2953,88,11277.3228337956,11021.0305138064,11539.5751911155,0,0,68391.627904247,0.000995044668858717,0.000972430941253931,0.00101818427511924,0,0,0.00603447518029293
"2020/08/17","CU",11333484,363,0,3316,88,12036.9078051972,11762.6692901468,12317.5400019267,0,0,68391.627904247,0.00106206598122848,0.00103786878687496,0.00108682731646568,0,0,0.00603447518029293
"2020/08/24","CU",11333484,366,3,3682,91,13087.5944322831,12798.0579962345,13383.6811861866,0,0,0,0.00115477239234494,0.00112922539937714,0.00118089734685174,0,0,0
"2020/08/31","CU",11333484,291,3,3973,94,13728.6996790977,13433.3761886673,14030.5156523391,0,0,0,0.00121133975034488,0.00118528214171982,0.00123797021748467,0,0,0
"2020/09/07","CU",11333484,336,7,4309,101,14971.8730985803,14670.058124326,15279.897474182,0,0,0,0.00132103006441623,0.00129439968542118,0.00134820832448186,0,0,0
