"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","CH",8544527,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","CH",8544527,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","CH",8544527,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","CH",8544527,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","CH",8544527,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","CH",8544527,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","CH",8544527,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","CH",8544527,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","CH",8544527,24,0,24,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/09","CH",8544527,308,2,332,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","CH",8544527,1868,11,2200,13,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","CH",8544527,4771,47,6971,60,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","CH",8544527,7303,197,14274,257,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","CH",8544527,6748,302,21022,559,1178273.73973356,1175114.52031013,1181441.45251418,1178273.73973356,1178273.73973356,1178273.73973356,0.13789806501092,0.137528328988852,0.138268795044381,0.13789806501092,0.13789806501092,0.13789806501092
"2020/04/13","CH",8544527,4198,299,25220,858,949832.959443133,947000.309957929,952674.081896109,0,1178273.73973356,1178273.73973356,0.11116273135343,0.110831215110904,0.111495239221095,0,0.13789806501092,0.13789806501092
"2020/04/20","CH",8544527,2438,276,27658,1134,749863.915195298,747639.198291204,752095.252091113,0,1178273.73973356,1178273.73973356,0.0877595582757592,0.0874991908026277,0.0880207005128678,0,0.13789806501092,0.13789806501092
"2020/04/27","CH",8544527,1320,202,28978,1336,590082.263883825,588347.454576689,591822.188473282,0,1178273.73973356,1178273.73973356,0.0690596757297186,0.068856644092375,0.0692633060289097,0,0.13789806501092,0.13789806501092
"2020/05/04","CH",8544527,844,136,29822,1472,476663.391312179,475270.076669193,478060.79063415,0,1178273.73973356,1178273.73973356,0.0557858136924583,0.0556227485347279,0.0559493568964262,0,0.13789806501092,0.13789806501092
"2020/05/11","CH",8544527,400,65,30222,1537,388796.111718297,387655.379235877,389940.200972391,0,1178273.73973356,1178273.73973356,0.0455023562706627,0.0453688518084005,0.0456362535892732,0,0.13789806501092,0.13789806501092
"2020/05/18","CH",8544527,282,65,30504,1602,333722.325208241,332746.532130872,334700.97983949,0,1178273.73973356,1178273.73973356,0.0390568518547886,0.0389426509075192,0.0391713877010968,0,0.13789806501092,0.13789806501092
"2020/05/25","CH",8544527,149,39,30653,1641,292279.384542534,291425.214451427,293136.058214348,0,1178273.73973356,1178273.73973356,0.0342066195756107,0.0341066526504542,0.034306879504781,0,0.13789806501092,0.13789806501092
"2020/06/01","CH",8544527,126,15,30779,1656,260035.643647627,259273.537440211,260799.989982891,0,1178273.73973356,1178273.73973356,0.0304330062562418,0.030343813933786,0.0305224607497748,0,0.13789806501092,0.13789806501092
