"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","PK",216565317,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","PK",216565317,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","PK",216565317,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","PK",216565317,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","PK",216565317,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","PK",216565317,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","PK",216565317,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","PK",216565317,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","PK",216565317,4,0,4,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/16","PK",216565317,27,0,31,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","PK",216565317,753,5,784,5,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","PK",216565317,742,8,1526,13,103653.560973217,102349.709088085,104974.022868807,103653.560973217,103653.560973217,103653.560973217,0.000478624935927375,0.000472604341756556,0.00048472222756152,0.000478624935927375,0.000478624935927375,0.000478624935927375
"2020/04/06","PK",216565317,1751,37,3277,50,188385.808569976,186515.370430237,190275.004085188,84732.2475967599,188385.808569976,188385.808569976,0.000869879864327382,0.000861243032882488,0.000878603308789228,0.000391254928400007,0.000869879864327382,0.000869879864327382
"2020/04/13","PK",216565317,2097,43,5374,93,204043.108731189,201631.136833277,206483.933357542,15657.3001612127,204043.108731189,204043.108731189,0.000942178145410002,0.000931040757709496,0.000953448761869577,7.22982810826202e-05,0.000942178145410002,0.000942178145410002
