"date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","cases_infect","cases_infect_undected","cases_symptom","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","p_infect","p_infect_undected","p_symptom","population"
"2020/07/16",51,1,576,27,107.164440714018,1100.04356630287,852.043566302871,1100.04356630287,852.043566302871,1602.89280690499,0.000103657798321175,9.67706727750796e-05,0.000111035077515349,1.92854687200265e-05,3.45650661853286e-05,2.67725235292486e-05,3.45650661853286e-05,2.67725235292486e-05,5.03653652053667e-05,31825299
"2020/07/17",31,1,607,28,111.530778610133,1127.48084946723,866.48084946723,1127.48084946723,866.48084946723,1630.90962732536,0.000107973590857596,0.000101035509571757,0.000115388108320508,1.98391740653701e-05,3.54271879572044e-05,2.72261652425396e-05,3.54271879572044e-05,2.72261652425396e-05,5.12456969320339e-05,31825299
"2020/07/18",31,1,638,29,116.052813116474,1159.16412804109,867.164128041085,1159.16412804109,867.164128041085,1663.22484581226,0.000111891700142544,0.000104925930673824,0.000119319909581819,2.0353207783585e-05,3.6422725456282e-05,2.72476349096071e-05,3.6422725456282e-05,2.72476349096071e-05,5.22610909582424e-05,31825299
"2020/07/19",49,0,687,29,120.734180875593,1195.05535228759,861.055352287592,1195.05535228759,861.055352287592,1700.11237524516,0.000114576785137667,0.00010741705897463,0.000122213732323313,2.01358577888719e-05,3.755048310112e-05,2.70556877497865e-05,3.755048310112e-05,2.70556877497865e-05,5.34201540493039e-05,31825299
"2020/07/20",18,0,705,29,125.578416547975,1235.06117478931,883.061174789314,1235.06117478931,883.061174789314,1741.80405238555,0.000111689475969771,0.000104684076996152,0.000119163672263744,1.98947340955417e-05,3.88075277718306e-05,2.77471446470719e-05,3.88075277718306e-05,2.77471446470719e-05,5.47301708739813e-05,31825299
"2020/07/21",44,0,749,29,130.588932583803,1279.03102243107,916.031022431073,1279.03102243107,916.031022431073,1788.48636562296,0.000112636886597697,0.000105547199746921,0.000120202793184881,1.9638358865629e-05,4.01891282288054e-05,2.8783108131398e-05,4.01891282288054e-05,2.8783108131398e-05,5.61970011852194e-05,31825299
"2020/07/22",0,0,749,29,135.768997551388,1326.75483362323,973.754833623234,1326.75483362323,973.754833623234,1840.29768558824,0.000106952063071586,0.000100197921934001,0.000114161487329079,1.93868816946355e-05,4.16886840127797e-05,3.0596879345053e-05,4.16886840127797e-05,3.0596879345053e-05,5.78249928017405e-05,31825299
"2020/07/23",30,1,779,30,141.121712984037,1377.96026827755,1056.96026827755,1377.96026827755,1056.96026827755,1897.3259031265,0.000109402693224213,0.000102703439056827,0.000116538933794503,1.98191212745418e-05,4.32976377779688e-05,3.32113224852201e-05,4.32976377779688e-05,3.32113224852201e-05,5.96169073895111e-05,31825299
"2020/07/24",33,3,812,33,146.649988711292,1432.3091836027,1103.3091836027,1432.3091836027,1103.3091836027,1959.60635729517,0.000119580994714301,0.000112905775550913,0.000126650866415718,2.15967383312036e-05,4.50053645561255e-05,3.46676769196323e-05,4.50053645561255e-05,3.46676769196323e-05,6.15738553562427e-05,31825299
"2020/07/25",39,0,851,33,152.356516645687,1489.39315166529,1144.39315166529,1489.39315166529,1144.39315166529,2027.11991731177,0.000119715694604669,0.000113013434297201,0.000126815432375843,2.14329802794199e-05,4.67990309113918e-05,3.59585985874095e-05,4.67990309113918e-05,3.59585985874095e-05,6.36952355832313e-05,31825299
"2020/07/26",29,2,880,35,158.243743002697,1548.74060097442,1174.74060097442,1548.74060097442,1174.74060097442,2099.79106626822,0.000125568638145077,0.000118922923058549,0.000132585732675327,2.25800582998047e-05,4.86638193399037e-05,3.69121622698476e-05,4.86638193399037e-05,3.69121622698476e-05,6.59786752127048e-05,31825299
"2020/07/27",50,5,930,40,164.313838938083,1610.10436028118,1205.10436028118,1610.10436028118,1205.10436028118,2177.48582026426,0.00014515053385725,0.000138412456026562,0.000152216629079984,2.56454209053731e-05,5.05919633396431e-05,3.7866238437577e-05,5.05919633396431e-05,3.7866238437577e-05,6.84199642637845e-05,31825299
"2020/07/28",2,0,932,40,170.568669595384,1673.50858916255,1317.50858916255,1673.50858916255,1317.50858916255,2260.00930350041,0.000139276387035655,0.000132792698205928,0.000146076646139265,2.54894721488449e-05,5.25842220417959e-05,4.1398152745165e-05,5.25842220417959e-05,4.1398152745165e-05,7.10129794381638e-05,31825299
"2020/07/29",18,1,950,41,177.009761564413,1738.98757211683,1395.98757211683,1738.98757211683,1395.98757211683,2347.10278673511,0.000139436452664477,0.00013308610842355,0.000146089810288663,2.59806455152911e-05,5.4641672718199e-05,4.38640834801529e-05,5.4641672718199e-05,4.38640834801529e-05,7.37495910638611e-05,31825299
"2020/07/30",50,6,1000,47,183.638268762024,1806.57302776238,1444.57302776238,1806.57302776238,1444.57302776238,2438.43998211098,0.000161585889963043,0.000155152100856966,0.000168286473021846,2.96733530891842e-05,5.67653120167819e-05,4.53907134623425e-05,5.67653120167819e-05,4.53907134623425e-05,7.66195466729467e-05,31825299
