"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","GT",17581476,1,1,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","GT",17581476,18,0,19,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","GT",17581476,17,0,36,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","GT",17581476,34,2,70,3,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","GT",17581476,86,2,156,5,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","GT",17581476,133,2,289,7,15294.2908712377,14035.5040029038,16665.9731781367,15294.2908712377,15294.2908712377,15294.2908712377,0.000869909379123671,0.000798312041770771,0.000947927988420126,0.000869909379123671,0.000869909379123671,0.000869909379123671
"2020/04/27","GT",17581476,211,8,500,15,26371.4518719633,25357.111664852,27426.3679171023,11077.1610007256,26371.4518719633,26371.4518719633,0.0014999566516465,0.00144226296272577,0.0015599582149475,0.000630047272522828,0.0014999566516465,0.0014999566516465
"2020/05/04","GT",17581476,203,2,703,17,21152.8414126328,19735.0355233381,22672.5054180349,0,26371.4518719633,26371.4518719633,0.00120313228608524,0.00112249025754937,0.00128956780523062,0,0.0014999566516465,0.0014999566516465
"2020/05/11","GT",17581476,349,9,1052,26,26743.8243731788,25419.4838263172,28137.1623039387,0,26371.4518719633,26371.4518719633,0.00152113647188545,0.00144581056939231,0.00160038681075119,0,0.0014999566516465,0.0014999566516465
"2020/05/18","GT",17581476,860,9,1912,35,39173.9917805574,37559.6377504011,40857.7325005427,7956.30195047914,34327.7538224424,34327.7538224424,0.00222814010499217,0.00213631880226672,0.00232390798705084,0.000452538908023373,0.00195249555966987,0.00195249555966987
"2020/05/25","GT",17581476,1512,23,3424,58,71054.1333975136,69228.6368423849,72927.7666461377,36726.3795750712,71054.1333975136,71054.1333975136,0.00404142026514233,0.00393758958817706,0.00414798886317268,0.00208892470547246,0.00404142026514233,0.00404142026514233
"2020/06/01","GT",17581476,1663,50,5087,108,117522.030763353,115858.530380156,119209.415736799,46467.8973658397,117522.030763353,117522.030763353,0.00668442346725345,0.00658980681600088,0.00678039862732793,0.00264300320211111,0.00668442346725345,0.00668442346725345
"2020/06/08","GT",17581476,1968,144,7055,252,227894.852812364,226486.673372865,229311.787598499,110372.822049011,227894.852812364,227894.852812364,0.0129622139126638,0.0128821194177818,0.0130428063945541,0.0062777904454103,0.0129622139126638,0.0129622139126638
"2020/06/15","GT",17581476,2790,132,9845,384,302143.779567362,300687.134958427,303607.480725348,74248.9267549981,302143.779567362,302143.779567362,0.0171853477812308,0.0171024966822141,0.0172686002429687,0.00422313386856701,0.0171853477812308,0.0171853477812308
"2020/06/22","GT",17581476,3300,147,13145,531,363592.791826219,362079.193187367,365112.717757228,61449.0122588568,363592.791826219,363592.791826219,0.0206804475247823,0.0205943569918343,0.0207668979417444,0.0034950997435515,0.0206804475247823,0.0206804475247823
"2020/06/29","GT",17581476,3785,196,16930,727,433864.684993249,432291.661436862,435443.432470149,70271.8931670298,433864.684993249,433864.684993249,0.0246773754941422,0.0245879049880034,0.024767171565695,0.0039969279693599,0.0246773754941422,0.0246773754941422
"2020/07/06","GT",17581476,6318,220,23248,947,543562.382096855,541776.250129671,545354.402597181,109697.697103607,543562.382096855,543562.382096855,0.030916766151878,0.0308151744557551,0.0310186927762596,0.00623939065773584,0.030916766151878,0.030916766151878
"2020/07/13","GT",17581476,6107,272,29355,1219,633934.248343174,632023.823360056,635850.447987755,90371.8662463187,618639.957471936,633934.248343174,0.0360569413138677,0.0359482800738718,0.0361659310053237,0.00514017516198974,0.0351870319347441,0.0360569413138677
"2020/07/20","GT",17581476,9322,266,38677,1485,743017.443951325,740895.878715944,745145.084317068,109083.195608151,716645.992079362,743017.443951325,0.0422613803273016,0.0421407098423332,0.042382396353814,0.00620443901343387,0.0407614236756551,0.0422613803273016
"2020/07/27","GT",17581476,6376,249,45053,1734,749846.105361738,747779.215002857,751918.708684647,6828.66141041298,723474.653489775,749846.105361738,0.042649781244859,0.042532220560029,0.0427676668719194,0.000388400917557376,0.0411498245932125,0.042649781244859
"2020/08/03","GT",17581476,6253,261,51306,1995,742552.445587741,740568.228717178,744541.978803831,0,723474.653489775,749846.105361738,0.0422349321290056,0.042122073750644,0.0423480928907124,0,0.0411498245932125,0.042649781244859
"2020/08/10","GT",17581476,5299,216,56605,2211,704989.577464738,703142.386075961,706841.621520762,0,715518.351539296,749846.105361738,0.0400984295894576,0.0399933649527469,0.0402037702363989,0,0.0406972856851891,0.042649781244859
"2020/08/17","GT",17581476,5957,168,62562,2379,670073.420562838,668339.111847588,671812.229728034,0,678791.971964225,749846.105361738,0.0381124668123904,0.0380138227215729,0.0382113668800068,0,0.0386083609797167,0.042649781244859
"2020/08/24","GT",17581476,5626,215,68188,2594,653685.332648099,652023.737724985,655351.161922707,0,632324.074598385,734551.814490501,0.0371803443947538,0.0370858361223475,0.0372750935087991,0,0.0359653577776055,0.0417798718657353
"2020/08/31","GT",17581476,5724,146,73912,2740,628342.902491815,626760.90555149,629928.892524716,0,521951.252549375,723474.653489775,0.0357389164875472,0.0356489355928643,0.0358291245015331,0,0.0296875673321952,0.0411498245932125
"2020/09/07","GT",17581476,3771,112,77683,2852,588069.227354574,586597.995224903,589544.149445678,0,447702.325794376,723474.653489775,0.0334482285420504,0.0333645477333589,0.0335321192285379,0,0.0254644334636282,0.0411498245932125
"2020/09/14","GT",17581476,4226,105,81909,2957,559225.214099952,557834.543990672,560619.351121371,0,386253.31353552,723474.653489775,0.0318076374304382,0.0317285388320453,0.0318869332200193,0,0.0219693337200767,0.0411498245932125
"2020/09/21","GT",17581476,3535,162,85444,3119,543496.192116407,542159.34994849,544836.33063434,0,315981.42036849,715518.351539296,0.0309130013951279,0.0308369644248577,0.0309892258553457,0,0.0179724057507168,0.0406972856851891
"2020/09/28","GT",17581476,4648,110,90092,3229,531098.266299807,529800.198088795,532399.514919369,0,206283.723264883,678791.971964225,0.0302078316007033,0.0301340000173362,0.0302818440794942,0,0.011733015092981,0.0386083609797167
"2020/10/05","GT",17581476,3871,64,93963,3293,511457.099822134,510210.672712745,512706.571910043,0,115911.857018564,632324.074598385,0.0290906804310476,0.0290197860926321,0.0291617479618914,0,0.00659283993099125,0.0359653577776055
"2020/10/12","GT",17581476,3752,91,97715,3384,499458.942130424,498247.808991995,500673.019272725,0,6828.66141041299,521951.252549374,0.0284082486664046,0.0283393617800914,0.0284773030019052,0,0.000388400917557376,0.0296875673321952
"2020/10/19","GT",17581476,3645,146,101360,3530,497788.935649615,496592.146782087,498988.608782638,0,7.27595761418343e-12,447702.325794376,0.028313261961033,0.0282451909488195,0.0283814970246319,0,4.13842251593861e-19,0.0254644334636282
"2020/10/26","GT",17581476,3427,114,104787,3644,492711.025259988,491533.641625282,493891.229113099,0,7.27595761418343e-12,386253.31353552,0.0280244403405031,0.027957473060014,0.0280915680295044,0,4.13842251593861e-19,0.0219693337200767
"2020/11/02","GT",17581476,3317,94,108104,3738,486558.09005023,485400.842184898,487718.09691906,0,7.27595761418343e-12,315981.42036849,0.027674473408844,0.0276086514115708,0.0277404523328451,0,4.13842251593861e-19,0.0179724057507168
"2020/11/09","GT",17581476,3158,83,111262,3821,480256.510072112,479118.742920795,481396.979088279,0,7.27595761418343e-12,206283.723264883,0.0273160518532182,0.0272513378808921,0.0273809195023375,0,4.13842251593861e-19,0.011733015092981
"2020/11/16","GT",17581476,3623,111,114885,3932,481078.371907231,479944.767683683,482214.653644155,0,7.27595761418343e-12,115911.857018564,0.0273627977484502,0.027298320555321,0.0274274272333082,0,4.13842251593861e-19,0.00659283993099125
"2020/11/23","GT",17581476,3744,144,118629,4076,487501.22413545,486360.303447594,488644.821234202,0,7.27595761418343e-12,6828.66141041298,0.0277281170326911,0.0276632236933688,0.0277931626010354,0,4.13842251593861e-19,0.000388400917557376
"2020/11/30","GT",17581476,3342,90,121971,4166,486687.848856535,485553.21373043,487825.135384861,0,7.27595761418343e-12,0,0.027681853836193,0.0276173180073408,0.0277465404716226,0,4.13842251593861e-19,0
"2020/12/07","GT",17581476,3579,84,125550,4250,486963.430359469,485832.076774317,488097.418519398,0,7.27595761418343e-12,0,0.027697528373583,0.027633179192368,0.0277620274042633,0,4.13842251593861e-19,0
"2020/12/14","GT",17581476,3732,173,129282,4423,498554.291310019,497404.433074056,499706.807692703,0,7.27595761418343e-12,0,0.0283567938954624,0.0282913922058681,0.0284223467752482,0,4.13842251593861e-19,0
