"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","SG",5804343,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","SG",5804343,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","SG",5804343,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","SG",5804343,4,0,4,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","SG",5804343,14,0,18,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/10","SG",5804343,25,0,43,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/17","SG",5804343,32,0,75,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/24","SG",5804343,14,0,89,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/02","SG",5804343,17,0,106,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/09","SG",5804343,44,0,150,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/16","SG",5804343,76,0,226,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","SG",5804343,229,2,455,2,1935.39242958249,768.025515743228,4877.10861124243,1935.39242958249,1935.39242958249,1935.39242958249,0.000333438673348989,0.000132319112730455,0.000840251620423265,0.000333438673348989,0.000333438673348989,0.000333438673348989
"2020/03/30","SG",5804343,389,1,844,3,3578.32529110897,1931.12636387094,6630.54066711804,1642.93286152648,3578.32529110897,3578.32529110897,0.00061649101217984,0.000332703695124658,0.00114234128946515,0.000283052338830851,0.00061649101217984,0.00061649101217984
"2020/04/06","SG",5804343,465,3,1309,6,6851.51208916181,5050.7041465672,9294.3907514037,3273.18679805284,6851.51208916181,6851.51208916181,0.00118041130394289,0.000870159490327708,0.00160128213501575,0.000563920291763055,0.00118041130394289,0.00118041130394289
"2020/04/13","SG",5804343,1223,2,2532,8,10577.4721992828,8380.7524468278,13349.9848416296,3725.96011012102,10577.4721992828,10577.4721992828,0.00182233754953538,0.0014438761539123,0.00229999930080452,0.000641926245592484,0.00182233754953538,0.00182233754953538
"2020/04/20","SG",5804343,4056,3,6588,11,22203.7656615404,18698.8239107332,26365.6801040633,11626.2934622576,22203.7656615404,22203.7656615404,0.00382537104742783,0.00322152290289067,0.00454240559251293,0.00200303349789245,0.00382537104742783,0.00382537104742783
"2020/04/27","SG",5804343,7036,1,13624,12,26534.7803689292,22592.7290536026,31164.6533518285,4331.01470738879,26534.7803689292,26534.7803689292,0.00457153899570187,0.00389238352275229,0.00536919567844775,0.000746167948274041,0.00457153899570187,0.00457153899570187
"2020/05/04","SG",5804343,4581,6,18205,18,25841.4683593753,23181.0439360576,28807.2223498906,0,26534.7803689292,26534.7803689292,0.00445209188350435,0.00399374122722548,0.00496304617936787,0,0.00457153899570187,0.00457153899570187
