"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","NL",17282163,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","NL",17282163,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","NL",17282163,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","NL",17282163,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","NL",17282163,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","NL",17282163,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","NL",17282163,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","NL",17282163,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","NL",17282163,13,0,13,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/09","NL",17282163,252,3,265,3,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","NL",17282163,870,17,1135,20,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","NL",17282163,3069,159,4204,179,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","NL",17282163,6662,592,10866,771,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","NL",17282163,6985,995,17851,1766,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","NL",17282163,7736,971,25587,2737,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","NL",17282163,7068,947,32655,3684,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","NL",17282163,5190,791,37845,4475,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/04","NL",17282163,2726,581,40571,5056,2351259.02076911,2346638.3506936,2355888.78921801,2351259.02076911,2351259.02076911,2351259.02076911,0.136051200348539,0.135783833927131,0.136319093230286,0.136051200348539,0.136051200348539,0.136051200348539
"2020/05/11","NL",17282163,2056,384,42627,5440,1890768.54913913,1886935.61485306,1894609.26926862,0,2351259.02076911,2351259.02076911,0.109405781506582,0.109183995941541,0.109628017584872,0,0.136051200348539,0.136051200348539
"2020/05/18","NL",17282163,1368,240,43995,5680,1556587.3866967,1553374.67619013,1559806.74177457,0,2351259.02076911,2351259.02076911,0.0900690143182133,0.0898831168407639,0.0902552962713389,0,0.136051200348539,0.136051200348539
"2020/05/25","NL",17282163,1241,142,45236,5822,1323122.91432078,1320360.12802841,1325891.48160269,0,2351259.02076911,2351259.02076911,0.07656002980187,0.0764001663465626,0.0767202277633122,0,0.136051200348539,0.136051200348539
"2020/06/01","NL",17282163,1206,134,46442,5956,1167823.11070821,1165368.15003463,1170283.2429938,0,2351259.02076911,2351259.02076911,0.0675738974749985,0.0674318457726979,0.0677162484229434,0,0.136051200348539,0.136051200348539
"2020/06/08","NL",17282163,1132,57,47574,6013,1046924.94255709,1044711.50674863,1049143.06798373,0,2351259.02076911,2351259.02076911,0.0605783513647618,0.0604502750465105,0.0607066990389876,0,0.136051200348539,0.136051200348539
"2020/06/15","NL",17282163,1209,46,48783,6059,960090.263369247,958052.120562747,962132.742084004,0,2351259.02076911,2351259.02076911,0.0555538252572463,0.0554358919403056,0.055672009463399,0,0.136051200348539,0.136051200348539
"2020/06/22","NL",17282163,810,31,49593,6090,886620.971063204,884732.771652092,888513.200275326,0,2351259.02076911,2351259.02076911,0.0513026622340736,0.051193405110928,0.0514121525341085,0,0.136051200348539,0.136051200348539
"2020/06/29","NL",17282163,554,15,50147,6105,823914.135043794,822154.694128416,825677.341226652,0,2351259.02076911,2351259.02076911,0.0476742485905146,0.047572441836616,0.0477762732145653,0,0.136051200348539,0.136051200348539
"2020/07/06","NL",17282163,474,22,50621,6127,774270.832175368,772614.222791987,775930.993596194,0,2351259.02076911,2351259.02076911,0.0448017318304062,0.0447058752305477,0.04489779396226,0,0.136051200348539,0.136051200348539
"2020/07/13","NL",17282163,401,8,51022,6135,732093.15226803,730523.975750308,733665.699400579,0,2351259.02076911,2351259.02076911,0.0423611993630676,0.0422704019022566,0.0424521918581938,0,0.136051200348539,0.136051200348539
"2020/07/20","NL",17282163,703,1,51725,6136,701317.800438893,699812.179810487,702826.6603557,0,2351259.02076911,2351259.02076911,0.0405804412583594,0.0404933213400711,0.0406677486120053,0,0.136051200348539,0.136051200348539
"2020/07/27","NL",17282163,1221,4,52946,6140,683429.780250704,681960.723692344,684902.001400655,0,0,2351259.02076911,0.0395453844666726,0.0394603802598288,0.0396305717866829,0,0,0.136051200348539
"2020/08/03","NL",17282163,2097,0,55043,6140,679604.963649412,678142.451869991,681070.629545934,0,0,2351259.02076911,0.0393240686162613,0.0392394431107953,0.0394088766288071,0,0,0.136051200348539
"2020/08/10","NL",17282163,3521,8,58564,6148,694978.416861056,693481.596343158,696478.4681376,0,0,2351259.02076911,0.0402136246985436,0.040127013982171,0.0403004223567154,0,0,0.136051200348539
"2020/08/17","NL",17282163,4379,15,62943,6163,719652.801795751,718101.938618303,721207.0143258,0,0,2351259.02076911,0.0416413617783695,0.0415516239847004,0.0417312933760548,0,0,0.136051200348539
"2020/08/24","NL",17282163,3547,28,66490,6191,733211.97294821,731631.477266782,734795.882871202,0,0,2351259.02076911,0.0424259378266604,0.0423344854036374,0.0425175878083781,0,0,0.136051200348539
"2020/08/31","NL",17282163,3581,24,70071,6215,743130.282953352,741527.814974926,744736.213922067,0,0,2351259.02076911,0.0429998422624154,0.0429071184535713,0.043092766450708,0,0,0.136051200348539
"2020/09/07","NL",17282163,4644,19,74715,6234,759905.530897571,758266.08068883,761548.525768345,0,0,0,0.0439705105719447,0.043875646855595,0.0440655793935252,0,0,0
"2020/09/14","NL",17282163,7308,11,82023,6245,797532.206435181,795810.415517736,799257.722566453,0,0,0,0.0461477076934861,0.0460480794862157,0.0462475514532789,0,0,0
"2020/09/21","NL",17282163,11661,25,93684,6270,870354.855291137,868475.167318668,872238.611574373,0,0,0,0.0503614539043022,0.0502526892796155,0.0504704539341732,0,0,0
"2020/09/28","NL",17282163,17826,95,111510,6365,995470.066311419,993322.67660248,997622.098300929,0,0,0,0.0576010113034705,0.0574767566190922,0.057725534604721,0,0,0
"2020/10/05","NL",17282163,24239,80,135749,6445,1150572.37100489,1148092.07302543,1153058.0273334,0,0,0,0.0665757157252186,0.0664321979271594,0.0667195435741116,0,0,0
