"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/30","LY",6777453,8,0,8,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/04/06","LY",6777453,10,1,18,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","LY",6777453,7,0,25,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","LY",6777453,24,0,49,1,2007.20303644115,751.90351735929,5358.21942108754,2007.20303644115,2007.20303644115,2007.20303644115,0.000296158901646555,0.000110941900646052,0.000790594847516838,0.000296158901646555,0.000296158901646555,0.000296158901646555
"2020/04/27","LY",6777453,12,1,61,2,2374.02377242445,1451.64415826765,3882.48651705543,366.820735983299,2374.02377242445,2374.02377242445,0.000350282587341358,0.000214187270390167,0.000572853329570183,5.41236856948029e-05,0.000350282587341358,0.000350282587341358
"2020/05/04","LY",6777453,2,1,63,3,2004.66506110865,1377.47783085643,2917.42046021254,0,2374.02377242445,2374.02377242445,0.000295784428325603,0.000203244173121736,0.000430459711076202,0,0.000350282587341358,0.000350282587341358
"2020/05/11","LY",6777453,1,0,64,3,1284.53279263906,797.202988501106,2069.76707208217,0,2374.02377242445,2374.02377242445,0.000189530313620627,0.000117625749452059,0.000305390103344453,0,0.000350282587341358,0.000350282587341358
"2020/05/18","LY",6777453,1,0,65,3,927.861090555959,549.124874924394,1567.81497739695,0,2374.02377242445,2374.02377242445,0.000136904098125942,8.1022306598717e-05,0.000231328048663259,0,0.000350282587341358,0.000350282587341358
"2020/05/25","LY",6777453,10,0,75,3,828.965504161767,474.829463832639,1447.22233861288,0,2374.02377242445,2374.02377242445,0.000122312246822186,7.00601632844431e-05,0.000213534839505768,0,0.000350282587341358,0.000350282587341358
"2020/06/01","LY",6777453,81,2,156,5,2346.06597956292,1716.89434830285,3205.80330752632,0,2374.02377242445,2374.02377242445,0.000346157469415564,0.000253324419704991,0.000473010038952144,0,0.000350282587341358,0.000350282587341358
"2020/06/08","LY",6777453,100,0,256,5,3113.14513448907,2241.34773484715,4324.03793383445,0,2374.02377242445,2374.02377242445,0.00045933850585007,0.000330706496208405,0.000638003381776967,0,0.000350282587341358,0.000350282587341358
"2020/06/15","LY",6777453,162,3,418,8,6140.16322513221,5044.09495099646,7474.40418896517,27.2323806784857,2401.25615310294,2401.25615310294,0.000905969133999485,0.000744246393297964,0.00110283379153867,4.01808476996974e-06,0.000354300672111328,0.000354300672111328
"2020/06/22","LY",6777453,126,2,544,10,7027.92744986288,5971.52509015139,8271.2143874261,4626.67129675994,7027.92744986288,7027.92744986288,0.00103695701760866,0.000881086905383393,0.00122040158558475,0.000682656345497334,0.00103695701760866,0.00103695701760866
"2020/06/29","LY",6777453,218,11,762,21,14146.3003803652,13172.5187284635,15192.0690778068,7118.37293050233,14146.3003803652,14146.3003803652,0.0020872590898624,0.00194357950227961,0.00224156022591478,0.00105030207225374,0.0020872590898624,0.0020872590898624
"2020/07/06","LY",6777453,227,6,989,27,16303.298238358,15384.4296368169,17277.0482704642,2156.99785799275,16303.298238358,16303.298238358,0.00240551992590107,0.00226994265202826,0.00254919484804457,0.000318260836038663,0.00240551992590107,0.00240551992590107
"2020/07/13","LY",6777453,444,12,1433,39,23996.4697539929,23042.9174981187,24989.4815055998,7693.17151563498,21989.2667175518,23996.4697539929,0.00354063241072907,0.00339993763116007,0.00368714936209809,0.001135112484828,0.00324447350908251,0.00354063241072907
"2020/07/20","LY",6777453,433,9,1866,48,27401.1733520163,26473.2039817164,28361.6709781635,3404.70359802338,25027.1495795919,27401.1733520163,0.00404298980044809,0.00390606972585666,0.00418470935588392,0.000502357389719026,0.00369270721310673,0.00404298980044809
"2020/07/27","LY",6777453,681,10,2547,58,32462.6437345739,31511.3185925627,33442.689335336,5061.4703825576,30088.6199621495,32462.6437345739,0.00478979990485717,0.00464943373160429,0.00493440372590352,0.000746810104409075,0.00443951731751581,0.00478979990485717
"2020/08/03","LY",6777453,1144,22,3691,80,47090.4612424409,46062.4528456749,48141.4124309719,14627.817507867,44716.4374700165,47090.4612424409,0.00694810590976299,0.00679642527151054,0.00710317171228955,0.00215830600490583,0.00659782332242164,0.00694810590976299
"2020/08/10","LY",6777453,1541,33,5232,113,68429.1998349121,67336.0662570585,69540.0793412919,21338.7385924712,66055.1760624877,68429.1998349121,0.0100965952600353,0.00993530552805878,0.0102605033692291,0.00314848935027232,0.00974631267269396,0.0100965952600353
"2020/08/17","LY",6777453,2506,32,7738,145,93542.8566333481,92320.7034273162,94781.1888588585,25113.656798436,91168.8328609237,93542.8566333481,0.0138020664449238,0.0136217401179051,0.0139847799547792,0.00370547118488848,0.0134517838575824,0.0138020664449238
"2020/08/24","LY",6777453,2699,43,10437,188,116555.44672416,115313.975440497,117810.283698688,23012.5900908119,114181.422951736,114548.243687719,0.0171975293261584,0.0170143526543817,0.0173826780796101,0.00339546288123457,0.016847246738817,0.0169013704245118
"2020/08/31","LY",6777453,2986,44,13423,232,131158.55830174,129957.576607193,132370.638672241,14603.1115775795,128784.534529315,128784.534529315,0.0193521900191325,0.0191749875074298,0.0195310301188723,0.00215466069297412,0.0190019074317911,0.0190019074317911
"2020/09/07","LY",6777453,4326,53,17749,285,152746.057637864,151536.537678457,153965.231628931,21587.4993361247,150344.801484761,150372.03386544,0.0225373835329975,0.0223589212169316,0.0227172702826461,0.00318519351386498,0.0221830828608861,0.0221871009456561
"2020/09/14","LY",6777453,5032,77,22781,362,181482.555987003,180269.126705587,182704.153115282,28736.4983491389,174454.62853714,179108.532214579,0.0267773979379869,0.026598358809067,0.0269576422168153,0.00424001440498945,0.0257404409203783,0.0264271153506456
"2020/09/21","LY",6777453,5168,76,27949,438,199228.912165353,198052.124159659,200412.692421276,17746.3561783497,185082.611784988,196854.888392928,0.0293958382544819,0.0292222054744841,0.0295705027273927,0.00261844031649496,0.0273085791646195,0.0290455556671405
"2020/09/28","LY",6777453,4415,82,32364,520,206017.037778646,204922.382560885,207117.540430107,6788.12561329285,189713.739540288,203643.014006221,0.0303974129778024,0.0302358987308189,0.0305597900022482,0.00100157472332052,0.0279918930519013,0.030047130390461
"2020/10/05","LY",6777453,4445,72,36809,592,205196.311793686,204183.99956368,206213.64290888,0,182020.568024653,203643.014006221,0.0302763164560029,0.0301269517566082,0.0304264216821393,0,0.0268567805670733,0.030047130390461
"2020/10/12","LY",6777453,5903,39,42712,631,200331.945411986,199373.727263544,201294.768891494,0,178615.864426629,203643.014006221,0.0295585886633203,0.0294172054403836,0.029700651393893,0,0.0263544231773543,0.030047130390461
"2020/10/19","LY",6777453,6078,94,48790,725,212373.678179672,211434.82897107,213316.69622763,0,173554.394044072,203615.781625543,0.0313353228978012,0.0311967975242426,0.0314744633754937,0,0.0256076130729452,0.0300431123056911
"2020/10/26","LY",6777453,7223,70,56013,795,219850.605108583,218924.492656318,220780.635278158,13684.389379344,172610.965915549,212673.499708127,0.0324385289147093,0.0323018828247599,0.032575753056223,0.00201910502062413,0.0254684120886635,0.0313795609808179
"2020/11/02","LY",6777453,6032,76,62045,871,222520.598999199,221625.999192725,223418.80988387,2819.17184120871,154091.399164286,208374.298618833,0.0328324813169783,0.0327004848565862,0.0329650105849307,0.000415963318551778,0.022735886056943,0.0307452222271159
"2020/11/09","LY",6777453,6072,58,68117,929,220009.226086761,219151.709982244,220870.097555787,0,128977.74236585,206217.300760841,0.0324619331313343,0.0323354082989943,0.0325889530411774,0,0.0190304148720545,0.0304269613910772
"2020/11/16","LY",6777453,5485,88,73602,1017,222516.008738205,221686.168186312,223348.955642413,0,105965.152275038,198524.129245206,0.0328318040329022,0.0327093626744902,0.0329547037275527,0,0.0156349519908199,0.0292918489062492
"2020/11/23","LY",6777453,4221,72,77823,1089,218119.152618827,217331.05496553,218910.108114559,0,91362.040697459,195119.425647182,0.0321830564695657,0.0320667741946022,0.0322997604136184,0,0.0134802912978458,0.0287894915165302
"2020/11/30","LY",6777453,4607,77,82430,1166,216898.407532159,216138.55494024,217660.931447395,0,69774.5413613342,190057.955264625,0.0320029379078186,0.0318908231366917,0.0321154468275021,0,0.0102950977839808,0.0280426814121211
"2020/12/07","LY",6777453,4150,65,86580,1231,213524.358701821,212793.755384997,214257.470462587,0,41038.0430121953,175430.137756758,0.0315051035694119,0.0313973044719008,0.0316132727829448,0,0.00605508337899138,0.0258843754072153
"2020/12/14","LY",6777453,4199,68,90779,1299,212099.081377638,211389.802375682,212810.740232819,0,23291.6868338456,154091.399164286,0.0312948066740763,0.0311901539377228,0.0313998105531412,0,0.00343664306249643,0.022735886056943
