"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","NG",200963603,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","NG",200963603,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","NG",200963603,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","NG",200963603,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","NG",200963603,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","NG",200963603,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","NG",200963603,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","NG",200963603,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","NG",200963603,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/16","NG",200963603,1,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","NG",200963603,28,0,30,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","NG",200963603,67,1,97,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","NG",200963603,135,4,232,5,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","NG",200963603,91,5,323,10,22530.1068592559,22487.5765620056,22572.7175931943,22530.1068592559,22530.1068592559,22530.1068592559,0.00011211038478075,0.000111898752939882,0.000112322416876624,0.00011211038478075,0.00011211038478075,0.00011211038478075
"2020/04/20","NG",200963603,304,11,627,21,38427.5403444146,37786.4877646663,39079.4684628624,15897.4334851587,38427.5403444146,38427.5403444146,0.000191216418151174,0.000188026524209293,0.000194460429050241,7.91060333704244e-05,0.000191216418151174,0.000191216418151174
"2020/04/27","NG",200963603,646,19,1273,40,73913.3040276859,73054.3252360358,74782.3827629344,35485.7636832713,73913.3040276859,73913.3040276859,0.000367794480812955,0.000363520180497738,0.000372119038704409,0.000176578062661781,0.000367794480812955,0.000367794480812955
"2020/05/04","NG",200963603,1285,47,2558,87,165812.490237244,165115.549608725,166512.372601057,91899.1862095585,165812.490237244,165812.490237244,0.000825087168830489,0.00082161917453642,0.000828569801274198,0.000457292688017534,0.000825087168830489,0.000825087168830489
"2020/05/11","NG",200963603,1841,56,4399,143,238580.088642908,237310.88872783,239856.076566885,72767.5984056638,238580.088642908,238580.088642908,0.00118718058932745,0.00118086501826816,0.00119352993769168,0.000362093420496963,0.00118718058932745,0.00118718058932745
"2020/05/18","NG",200963603,1560,39,5959,182,213739.178419095,212177.638645217,215312.210480667,0,238580.088642908,238580.088642908,0.00106357158822981,0.00105580132659752,0.00107139903577797,0,0.00118718058932745,0.00118718058932745
