"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/09","LV",1919968,3,0,3,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/16","LV",1919968,28,0,31,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","LV",1919968,108,0,139,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","LV",1919968,237,0,376,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","LV",1919968,157,1,533,1,2632.93362106112,421.84212048902,16433.4928073985,2632.93362106112,2632.93362106112,2632.93362106112,0.00137134245001017,0.000219713099639692,0.00855925349141159,0.00137134245001017,0.00137134245001017,0.00137134245001017
"2020/04/13","LV",1919968,118,4,651,5,6247.84901011971,4436.77029186059,8798.2056057457,3614.91538905858,6247.84901011971,6247.84901011971,0.00325414226180838,0.00231085637461697,0.00458247512757801,0.00188279981179821,0.00325414226180838,0.00325414226180838
"2020/04/20","LV",1919968,76,0,727,5,3610.84728063139,2501.52931328277,5212.09886080966,0,6247.84901011971,6247.84901011971,0.00188068097001168,0.00130290156569421,0.00271468006800617,0,0.00325414226180838,0.00325414226180838
"2020/04/27","LV",1919968,85,7,812,12,6002.19107185313,5173.30590330071,6963.8831216317,0,6247.84901011971,6247.84901011971,0.00312619328647828,0.00269447506588689,0.00362708291056502,0,0.00325414226180838,0.00325414226180838
"2020/05/04","LV",1919968,67,4,879,16,6035.84514035563,5392.0412522297,6756.51851574572,0,6247.84901011971,6247.84901011971,0.00314372173929755,0.00280840162556339,0.00351907871159609,0,0.00325414226180838,0.00325414226180838
"2020/05/11","LV",1919968,60,2,939,18,5457.58256948137,4928.21846436068,6043.80826826247,0,6247.84901011971,6247.84901011971,0.00284253829724317,0.00256682323057503,0.00314786927087455,0,0.00325414226180838,0.00325414226180838
"2020/05/18","LV",1919968,69,1,1008,19,4912.40186831373,4453.28224705619,5418.85530201107,0,6247.84901011971,6247.84901011971,0.00255858528283478,0.00231945649461668,0.00282236750925592,0,0.00325414226180838,0.00325414226180838
"2020/05/25","LV",1919968,39,3,1047,22,4881.02366252153,4482.16216603464,5315.37929944478,0,6247.84901011971,6247.84901011971,0.00254224219493321,0.00233449836978254,0.00276847285967515,0,0.00325414226180838,0.00325414226180838
"2020/06/01","LV",1919968,19,2,1066,24,4613.73993734871,4264.64207547169,4991.41448045955,0,6247.84901011971,6247.84901011971,0.00240302960119581,0.00222120476772097,0.00259973837087886,0,0.00325414226180838,0.00325414226180838
"2020/06/08","LV",1919968,22,1,1088,25,4279.15130640184,3965.83660552896,4617.21894380422,0,6247.84901011971,6247.84901011971,0.0022287617847807,0.00206557432495175,0.00240484161392493,0,0.00325414226180838,0.00325414226180838
"2020/06/15","LV",1919968,9,3,1097,28,4305.00052126133,4021.5961175077,4608.37661131069,0,6247.84901011971,6247.84901011971,0.00224222514190931,0.00209461622147228,0.00240023615566024,0,0.00325414226180838,0.00325414226180838
"2020/06/22","LV",1919968,14,2,1111,30,4235.01792876588,3973.32522085828,4513.94634469268,0,6247.84901011971,6247.84901011971,0.00220577526748669,0.0020694747104422,0.0023510529054092,0,0.00325414226180838,0.00325414226180838
"2020/06/29","LV",1919968,5,0,1116,30,3913.33369083632,3670.50069011436,4172.2320382829,0,3614.91538905858,6247.84901011971,0.0020382286011206,0.00191175097195076,0.00217307373783464,0,0.00188279981179821,0.00325414226180838
"2020/07/06","LV",1919968,8,0,1124,30,3669.60236610693,3441.14211069403,3913.23028580813,0,0,6247.84901011971,0.00191128308706548,0.0017922913875096,0.00203817474343746,0,0,0.00325414226180838
"2020/07/13","LV",1919968,49,0,1173,30,3601.58541898758,3376.77015581006,3841.36821037268,0,0,6247.84901011971,0.00187585700333942,0.00175876376888056,0.00200074595533503,0,0,0.00325414226180838
"2020/07/20","LV",1919968,19,1,1192,31,3583.3418520928,3366.26685415756,3814.41501380118,0,0,6247.84901011971,0.00186635498721479,0.00175329320809387,0.00198670759814808,0,0,0.00325414226180838
"2020/07/27","LV",1919968,27,0,1219,31,3489.55803342654,3277.74801419207,3715.05534163314,0,0,6247.84901011971,0.00181750843421689,0.00170718887720632,0.00193495690638237,0,0,0.00325414226180838
"2020/08/03","LV",1919968,24,1,1243,32,3512.04858453664,3305.03594296138,3732.02757035493,0,0,6247.84901011971,0.0018292224581538,0.00172140157698533,0.00194379675617246,0,0,0.00325414226180838
"2020/08/10","LV",1919968,47,0,1290,32,3496.90646103997,3290.47395459424,3716.28980080196,0,0,3614.91538905858,0.00182133580405505,0.00171381708163586,0.0019355998645821,0,0,0.00188279981179821
"2020/08/17","LV",1919968,32,0,1322,32,3446.82190258244,3243.06169031137,3663.38428393613,0,0,0,0.00179524966175605,0.00168912278241688,0.00190804444862421,0,0,0
"2020/08/24","LV",1919968,15,1,1337,33,3463.22607030356,3264.28458499844,3674.29202378689,0,0,0,0.00180379364151046,0.00170017655762931,0.00191372565781664,0,0,0
"2020/08/31","LV",1919968,56,1,1393,34,3587.59144378977,3387.16261731118,3799.88026018389,0,0,0,0.00186856835311305,0.00176417659945956,0.00197913728780057,0,0,0
"2020/09/07","LV",1919968,35,1,1428,35,3658.97350717453,3460.01508900566,3869.37246856127,0,0,0,0.00190574713077225,0.00180212122754424,0.00201533174957149,0,0,0
"2020/09/14","LV",1919968,46,0,1474,35,3653.0485479088,3454.19169510688,3863.35353428197,0,0,0,0.00190266116305522,0.00179908815933749,0.00201219683571912,0,0,0
"2020/09/21","LV",1919968,51,1,1525,36,3762.20452378759,3562.72414605992,3972.85400118929,0,0,0,0.00195951418137573,0.00185561641967987,0.00206922927944074,0,0,0
"2020/09/28","LV",1919968,151,0,1676,36,4002.60989421321,3790.15742724839,4226.97111472873,0,0,0,0.00208472739869269,0.00197407322791234,0.00220158414865703,0,0,0
"2020/10/05","LV",1919968,410,2,2086,38,5083.63711269598,4827.3277075175,5353.55539532453,0,0,0,0.00264777179239236,0.00251427508558346,0.0027883565743411,0,0,0
"2020/10/12","LV",1919968,584,2,2670,40,6572.62867724447,6256.92976987331,6904.25645129322,0,0,0,0.00342330115775079,0.0032588719030074,0.00359602683549581,0,0,0
"2020/10/19","LV",1919968,780,2,3450,42,8414.29907593787,8028.09193157801,8819.08547420087,0,0,0,0.00438252047739226,0.00418136757048972,0.00459335024031696,0,0,0
"2020/10/26","LV",1919968,1228,14,4678,56,14006.8468245455,13519.0968849725,14512.1940937018,0,0,0,0.00729535431035595,0.00704131364948398,0.00755856039980971,0,0,0
"2020/11/02","LV",1919968,1458,18,6136,74,21676.3138822022,21097.0945268259,22271.4356672338,0,0,0,0.01128993497923,0.0109882532036086,0.0115998994083411,0,0,0
"2020/11/09","LV",1919968,1959,25,8095,99,33030.9937995958,32358.4035444351,33717.5642763306,522.902652351825,522.902652351825,522.902652351825,0.0172039293361117,0.0168536160729945,0.0175615240859903,0.000272349670594419,0.000272349670594419,0.000272349670594419
"2020/11/16","LV",1919968,2452,24,10547,123,44779.7714048506,44029.7627533291,45542.5558003731,38009.0197423791,38531.9223947309,38531.9223947309,0.0233231863264651,0.022932550309864,0.0237204764873024,0.0197966943940623,0.0200690440646567,0.0200690440646567
"2020/11/23","LV",1919968,2573,30,13120,153,56603.786837218,55820.3547384048,57398.2143131893,11824.0154323674,50355.9378270983,50355.9378270983,0.0294816303382233,0.029073585986019,0.0298954015448118,0.00615844401175821,0.026227488076415,0.026227488076415
"2020/11/30","LV",1919968,3855,44,16975,197,75855.9930583272,75009.2501382466,76712.2944471484,19252.2062211092,69608.1440482075,69608.1440482075,0.0395089882010154,0.039067968913152,0.0399549859409888,0.0100273578627921,0.0362548459392071,0.0362548459392071
"2020/12/07","LV",1919968,4338,65,21313,262,101052.953954314,100159.486144392,101954.391900246,25196.9608959864,94805.1049441939,94805.1049441939,0.052632624061606,0.0521672684880123,0.0531021308168919,0.0131236358605906,0.0493784817997976,0.0493784817997976
"2020/12/14","LV",1919968,4362,87,25675,349,128695.151451461,127782.475070289,129614.346552639,27642.1974971473,122447.302441341,122447.302441341,0.0670298418783338,0.0665544816738036,0.0675085973061213,0.0143972178167278,0.0637756996165255,0.0637756996165255
