"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/30","AW",106310,50,0,50,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/04/06","AW",106310,14,0,64,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/13","AW",106310,28,0,92,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/20","AW",106310,5,2,97,2,1809.34057765151,865.950928708463,3780.48364798098,1809.34057765151,1809.34057765151,1809.34057765151,0.0170194767910028,0.00814552656108045,0.0355609410966135,0.0170194767910028,0.0170194767910028,0.0170194767910028
"2020/04/27","AW",106310,3,0,100,2,1051.94481876315,453.278372139117,2441.29870238552,0,1809.34057765151,1809.34057765151,0.009895069313923,0.00426374162486235,0.0229639610797246,0,0.0170194767910028,0.0170194767910028
"2020/05/04","AW",106310,0,0,100,2,702.752681590333,289.006409328597,1708.82484104666,0,1809.34057765151,1809.34057765151,0.00661040994817358,0.00271852515594579,0.0160739802562944,0,0.0170194767910028,0.0170194767910028
"2020/05/11","AW",106310,1,1,101,3,793.514035195242,441.972826063012,1424.6679590253,0,1809.34057765151,1809.34057765151,0.00746415233934006,0.00415739653901808,0.0134010719501957,0,0.0170194767910028,0.0170194767910028
"2020/05/18","AW",106310,0,0,101,3,636.409940892993,349.540729032736,1158.71364687087,0,1809.34057765151,1809.34057765151,0.0059863600874141,0.00328793837863546,0.0108993852588737,0,0.0170194767910028,0.0170194767910028
"2020/05/25","AW",106310,0,0,101,3,536.756493966822,292.401128290466,985.316081028779,0,1809.34057765151,1809.34057765151,0.00504897463989109,0.00275045741972031,0.00926832923552609,0,0.0170194767910028,0.0170194767910028
"2020/06/01","AW",106310,0,0,101,3,469.330383771863,254.114833256726,866.816809977044,0,1809.34057765151,1809.34057765151,0.00441473411505844,0.00239031919157865,0.00815367143238683,0,0.0170194767910028,0.0170194767910028
