"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","MA",36471766,28,1,28,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","MA",36471766,87,3,115,4,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","MA",36471766,364,22,479,26,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","MA",36471766,542,44,1021,70,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","MA",36471766,640,48,1661,118,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","MA",36471766,1194,23,2855,141,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","MA",36471766,1210,20,4065,161,200839.788342769,199686.611581381,201999.624622453,200839.788342769,200839.788342769,200839.788342769,0.00550671959078618,0.00547510124904236,0.00553852052632858,0.00550671959078618,0.00550671959078618,0.00550671959078618
"2020/05/04","MA",36471766,838,13,4903,174,144350.626130277,143118.194184551,145593.670902063,0,200839.788342769,200839.788342769,0.00395787322528548,0.00392408182769517,0.00399195561032234,0,0.00550671959078618,0.00550671959078618
"2020/05/11","MA",36471766,1160,14,6063,188,118467.616148326,117347.153795371,119598.77697878,0,200839.788342769,200839.788342769,0.00324820070814028,0.00321747934540299,0.00327921540675547,0,0.00550671959078618,0.00550671959078618
"2020/05/18","MA",36471766,807,4,6870,192,92109.3740359661,91173.7602339923,93054.5889905544,0,200839.788342769,200839.788342769,0.00252549805337,0.00249984495497126,0.00255141440067789,0,0.00550671959078618,0.00550671959078618
"2020/05/25","MA",36471766,563,7,7433,199,74229.7758649351,73463.1531371813,75004.3986632224,0,200839.788342769,200839.788342769,0.00203526683805043,0.0020142472162489,0.00205650580954107,0,0.00550671959078618,0.00550671959078618
"2020/06/01","MA",36471766,374,6,7807,205,61077.9383696691,60444.9104957216,61717.5958222843,0,200839.788342769,200839.788342769,0.00167466358414531,0.00165730692875474,0.00169220201243571,0,0.00550671959078618,0.00550671959078618
"2020/06/08","MA",36471766,417,3,8224,208,52074.7997365091,51531.4396715786,52623.8891224531,0,200839.788342769,200839.788342769,0.00142781130303669,0.00141291320172373,0.00144286649356253,0,0.00550671959078618,0.00550671959078618
"2020/06/15","MA",36471766,510,4,8734,212,46737.8064468536,46251.8428928467,47228.8759720186,0,200839.788342769,200839.788342769,0.00128147911584138,0.00126815473900679,0.00129494349058992,0,0.00550671959078618,0.00550671959078618
"2020/06/22","MA",36471766,1243,2,9977,214,46019.1326181423,45540.0359849637,46503.2695104897,0,200839.788342769,200839.788342769,0.00126177417946096,0.00124863808308497,0.00127504847202874,0,0.00550671959078618,0.00550671959078618
