"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/04/06","BI",11530577,3,0,3,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/04/13","BI",11530577,2,0,5,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","BI",11530577,1,1,6,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","BI",11530577,9,0,15,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/04","BI",11530577,4,0,19,1,1288.56512184944,1286.13268519919,1291.00215891777,1288.56512184944,1288.56512184944,1288.56512184944,0.000111752007020068,0.000111541051692312,0.000111963361323355,0.000111752007020068,0.000111752007020068,0.000111752007020068
"2020/05/11","BI",11530577,0,0,19,1,691.998609398894,259.224492474516,1847.28715577321,0,1288.56512184944,1288.56512184944,6.00142221329335e-05,2.2481484879249e-05,0.00016020769435677,0,0.000111752007020068,0.000111752007020068
"2020/05/18","BI",11530577,23,0,42,1,949.29485319435,256.508881317334,3513.17550360539,0,1288.56512184944,1288.56512184944,8.23284778545211e-05,2.22459709793651e-05,0.000304683408610462,0,0.000111752007020068,0.000111752007020068
"2020/05/25","BI",11530577,0,0,42,1,621.691839002204,129.354285715827,2987.92375175747,0,1288.56512184944,1288.56512184944,5.39168021688944e-05,1.1218370573808e-05,0.000259130462574203,0,0.000111752007020068,0.000111752007020068
"2020/06/01","BI",11530577,21,0,63,1,624.421457675719,116.156225878302,3356.70476427476,0,1288.56512184944,1288.56512184944,5.41535308836426e-05,1.00737565759547e-05,0.000291113338410971,0,0.000111752007020068,0.000111752007020068
"2020/06/08","BI",11530577,20,0,83,1,577.002946057527,98.6874592230318,3373.60392475648,0,1288.56512184944,1288.56512184944,5.00411164209325e-05,8.55876156267217e-06,0.000292578933799799,0,0.000111752007020068,0.000111752007020068
"2020/06/15","BI",11530577,11,0,94,1,467.227401999712,74.8580201314382,2916.20650394039,0,1288.56512184944,1288.56512184944,4.05207304022784e-05,6.49213132451552e-06,0.00025291071764582,0,0.000111752007020068,0.000111752007020068
"2020/06/22","BI",11530577,50,0,144,1,526.1250882602,81.5853328521258,3392.85995190484,0,1288.56512184944,1288.56512184944,4.56286869477738e-05,7.07556376858902e-06,0.000294248930639363,0,0.000111752007020068,0.000111752007020068
"2020/06/29","BI",11530577,26,0,170,1,463.9576928262,70.1402260759483,3068.9484875559,0,1288.56512184944,1288.56512184944,4.02371618372784e-05,6.08297625313532e-06,0.000266157408042624,0,0.000111752007020068,0.000111752007020068
"2020/07/06","BI",11530577,21,0,191,1,391.101730458994,58.1530432953748,2630.31055470462,0,1288.56512184944,1288.56512184944,3.39186608318902e-05,5.04337669271666e-06,0.000228116125906329,0,0.000111752007020068,0.000111752007020068
"2020/07/13","BI",11530577,59,0,250,1,392.924937915011,57.6469764175709,2678.19782458628,0,1288.56512184944,1288.56512184944,3.40767801919202e-05,4.99948757270091e-06,0.000232269193864824,0,0.000111752007020068,0.000111752007020068
"2020/07/20","BI",11530577,60,0,310,1,381.713334887615,55.4787874815023,2626.32037658727,0,1288.56512184944,1288.56512184944,3.31044435059594e-05,4.81144937339236e-06,0.000227770074002998,0,0.000111752007020068,0.000111752007020068
"2020/07/27","BI",11530577,51,0,361,1,351.100342751963,50.6690818553298,2432.87318748957,0,0,1288.56512184944,3.04495033294486e-05,4.39432318567664e-06,0.000210993186853492,0,0,0.000111752007020068
"2020/08/03","BI",11530577,34,0,395,1,306.238424780471,43.971853666658,2132.7727851313,0,0,1288.56512184944,2.65588118253294e-05,3.81349985058493e-06,0.000184966700723763,0,0,0.000111752007020068
"2020/08/10","BI",11530577,13,0,408,1,256.39257488456,36.6665080163606,1792.83918792057,0,0,1288.56512184944,2.22358841959566e-05,3.17993696381028e-06,0.000155485643773123,0,0,0.000111752007020068
"2020/08/17","BI",11530577,5,0,413,1,215.465982769046,30.7230832802094,1511.09800104394,0,0,1288.56512184944,1.86864874818534e-05,2.66448793327596e-06,0.000131051377658199,0,0,0.000111752007020068
"2020/08/24","BI",11530577,16,0,429,1,190.937396016278,27.1691095916924,1341.85807872866,0,0,1288.56512184944,1.65592230134084e-05,2.35626626418543e-06,0.000116373888204264,0,0,0.000111752007020068
"2020/08/31","BI",11530577,16,0,445,1,173.202721922656,24.6089661065999,1219.03467018761,0,0,1288.56512184944,1.50211669305583e-05,2.13423544256284e-06,0.00010572191401936,0,0,0.000111752007020068
"2020/09/07","BI",11530577,17,0,462,1,160.34504998949,22.7557202320909,1129.84932113352,0,0,0,1.39060733898651e-05,1.97351097278921e-06,9.79872317867111e-05,0,0,0
"2020/09/14","BI",11530577,10,0,472,1,148.284116907842,21.0252794545825,1045.79724491349,0,0,0,1.28600777660859e-05,1.82343688911513e-06,9.0697737408413e-05,0,0,0
"2020/09/21","BI",11530577,1,0,473,1,136.144404583576,19.2903390865461,960.85915422522,0,0,0,1.18072499393201e-05,1.67297257427327e-06,8.33314026024214e-05,0,0,0
"2020/09/28","BI",11530577,12,0,485,1,129.298793561397,18.3099081823812,913.067277558496,0,0,0,1.12135579651736e-05,1.58794379347895e-06,7.91866077090935e-05,0,0,0
"2020/10/05","BI",11530577,28,0,513,1,127.9000137359,18.1033086096226,903.614574904187,0,0,0,1.10922474856115e-05,1.57002625364044e-06,7.83668132916668e-05,0,0,0
"2020/10/12","BI",11530577,11,0,524,1,122.999255156666,17.4028127994647,869.331696170396,0,0,0,1.06672246459709e-05,1.50927510387943e-06,7.53935987913177e-05,0,0,0
"2020/10/19","BI",11530577,18,0,542,1,120.311982430556,17.0169685977972,850.619958142499,0,0,0,1.04341684228427e-05,1.4758124071152e-06,7.37708059312642e-05,0,0,0
"2020/10/26","BI",11530577,14,0,556,1,117.159378589227,16.5658508527824,828.591305897719,0,0,0,1.01607559265444e-05,1.43668880167769e-06,7.186035060498e-05,0,0,0
"2020/11/02","BI",11530577,33,0,589,1,118.196727226831,16.7080440909209,836.152110391273,0,0,0,1.02507209506369e-05,1.44902064232527e-06,7.2516068397208e-05,0,0,0
"2020/11/09","BI",11530577,25,0,614,1,117.596110410205,16.619083639036,832.10635941003,0,0,0,1.01986318993581e-05,1.4413054645085e-06,7.21651968856398e-05,0,0,0
"2020/11/16","BI",11530577,14,0,628,1,114.888384707737,16.2325922878116,813.138204097179,0,0,0,9.96380187285827e-06,1.40778664309788e-06,7.05201659983866e-05,0,0,0
"2020/11/23","BI",11530577,34,0,662,1,115.791596947114,16.3566869796067,819.707190110039,0,0,0,1.00421337932277e-05,1.41854887050376e-06,7.10898674116689e-05,0,0,0
"2020/11/30","BI",11530577,19,0,681,1,114.000491286461,16.1003308797412,807.195337203118,0,0,0,9.88679849121697e-06,1.39631614963772e-06,7.00047653472257e-05,0,0,0
"2020/12/07","BI",11530577,13,0,694,1,111.257266213772,15.7099147047001,787.921482581873,0,0,0,9.64888974886267e-06,1.36245694423619e-06,6.83332224035166e-05,0,0,0
"2020/12/14","BI",11530577,35,0,729,1,112.062989440407,15.8209179331299,793.766433490147,0,0,0,9.71876684405363e-06,1.37208380232229e-06,6.88401311998651e-05,0,0,0
