"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","RU",145872260,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","RU",145872260,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","RU",145872260,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","RU",145872260,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","RU",145872260,2,0,2,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","RU",145872260,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/17","RU",145872260,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/24","RU",145872260,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/02","RU",145872260,0,0,2,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/09","RU",145872260,8,0,10,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/16","RU",145872260,53,0,63,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","RU",145872260,304,0,367,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","RU",145872260,1167,8,1534,8,88910.1839368881,84498.7885385528,93551.8833395416,88910.1839368881,88910.1839368881,88910.1839368881,0.000609507139581495,0.000579265643368744,0.000641327441828498,0.000609507139581495,0.000609507139581495,0.000609507139581495
"2020/04/06","RU",145872260,3855,37,5389,45,376707.538518575,375300.18726157,378120.167251125,287797.354581687,376707.538518575,376707.538518575,0.00258244808518477,0.00257280025182012,0.00259213209729612,0.00197294094560327,0.00258244808518477,0.00258244808518477
"2020/04/13","RU",145872260,10381,85,15770,130,797631.274325505,792519.924101923,802775.590157034,420923.73580693,797631.274325505,797631.274325505,0.00546801204235476,0.00543297213673061,0.00550327793753956,0.00288556395716999,0.00546801204235476,0.00546801204235476
"2020/04/20","RU",145872260,27083,231,42853,361,1769442.32877897,1761978.02309637,1776938.25566149,971811.054453463,1769442.32877897,1769442.32877897,0.0121300809953789,0.0120789108436132,0.0121814679203674,0.00666206895302412,0.0121300809953789,0.0121300809953789
"2020/04/27","RU",145872260,38096,386,80949,747,2291883.15313719,2283902.49336171,2299891.69979954,522440.824358223,2291883.15313719,2291883.15313719,0.0157115763691958,0.0156568664485058,0.0157664774632239,0.00358149537381695,0.0157115763691958,0.0157115763691958
"2020/05/04","RU",145872260,53738,533,134687,1280,2567686.80292121,2559949.54961926,2575447.44148427,275803.649784015,2567686.80292121,2567686.80292121,0.0176022967144076,0.0175492554212792,0.0176554983208204,0.00189072034521173,0.0176022967144076,0.0176022967144076
"2020/05/11","RU",145872260,75001,635,209688,1915,2785154.86522673,2777574.54835545,2792755.86964496,217468.062305528,2785154.86522673,2785154.86522673,0.0190931083485423,0.019041142903767,0.0191452156129271,0.00149081163413474,0.0190931083485423,0.0190931083485423
