"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","AT",8858775,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","AT",8858775,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","AT",8858775,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","AT",8858775,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","AT",8858775,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","AT",8858775,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","AT",8858775,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","AT",8858775,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","AT",8858775,14,0,14,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/09","AT",8858775,88,0,102,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","AT",8858775,758,1,860,1,27811.6928336168,10418.3330164695,74243.1881423549,27811.6928336168,27811.6928336168,27811.6928336168,0.00313945131619403,0.00117604669002988,0.0083807510792807,0.00313945131619403,0.00313945131619403,0.00313945131619403
"2020/03/23","AT",8858775,2771,15,3631,16,220821.380642766,216182.410332648,225559.8967277,193009.687809149,220821.380642766,220821.380642766,0.0249268528259004,0.0244031946101631,0.0254617480100465,0.0217874015097064,0.0249268528259004,0.0249268528259004
"2020/03/30","AT",8858775,5182,70,8813,86,524768.342917036,521622.1051011,527933.557713237,303946.96227427,524768.342917036,524768.342917036,0.0592371228433995,0.0588819678907186,0.0595944199636222,0.0343102700174991,0.0592371228433995,0.0592371228433995
"2020/04/06","AT",8858775,3170,118,11983,204,474048.330339614,471091.613842615,477023.60410273,0,524768.342917036,524768.342917036,0.053511724853562,0.053177963526855,0.0538475809694603,0,0.0592371228433995,0.0592371228433995
"2020/04/13","AT",8858775,1954,146,13937,350,386369.994155981,384309.426951622,388441.609585823,0,524768.342917036,524768.342917036,0.0436143816900171,0.043381779868167,0.0438482306623458,0,0.0592371228433995,0.0592371228433995
"2020/04/20","AT",8858775,773,102,14710,452,282482.880407569,281052.380104978,283920.661670082,0,524768.342917036,524768.342917036,0.0318873524169616,0.0317258740745733,0.0320496526517586,0,0.0592371228433995,0.0592371228433995
"2020/04/27","AT",8858775,479,90,15189,542,223892.43577591,222827.013268596,224962.952482092,0,524768.342917036,524768.342917036,0.0252735209750682,0.0251532534993378,0.0253943634963178,0,0.0592371228433995,0.0592371228433995
"2020/05/04","AT",8858775,349,56,15538,598,181984.801863111,181142.827375087,182830.689953725,0,524768.342917036,524768.342917036,0.020542885654406,0.0204478415328403,0.0206383715529206,0,0.0592371228433995,0.0592371228433995
"2020/05/11","AT",8858775,249,20,15787,618,149003.304166769,148312.351536074,149697.475784507,0,524768.342917036,524768.342917036,0.0168198542311741,0.0167418578230143,0.0168982140063955,0,0.0592371228433995,0.0592371228433995
"2020/05/18","AT",8858775,367,11,16154,629,127879.636958868,127284.44806618,128477.608986678,0,524768.342917036,524768.342917036,0.0144353634626534,0.0143681770974181,0.0145028639949291,0,0.0592371228433995,0.0592371228433995
"2020/05/25","AT",8858775,285,11,16439,640,113483.81028951,112956.178897615,114013.906308736,0,524768.342917036,524768.342917036,0.0128103276456971,0.0127507673349436,0.0128701661695591,0,0.0592371228433995,0.0592371228433995
"2020/06/01","AT",8858775,203,28,16642,668,105728.567504132,105246.872000462,106212.467639197,0,524768.342917036,524768.342917036,0.011934897037585,0.0118805220812654,0.0119895208580415,0,0.0592371228433995,0.0592371228433995
"2020/06/08","AT",8858775,226,4,16868,672,97108.7601976838,96665.555097342,97553.9973637471,0,496956.650083419,524768.342917036,0.0109618722902076,0.0109118422239353,0.0110121317409853,0,0.0560976715272054,0.0592371228433995
"2020/06/15","AT",8858775,170,5,17038,677,90499.5460245506,90086.6899524907,90914.2941645323,0,303946.96227427,524768.342917036,0.0102158081703792,0.0101692039760001,0.0102626259459725,0,0.0343102700174991,0.0592371228433995
"2020/06/22","AT",8858775,247,13,17285,690,86824.6221001425,86431.9223101445,87219.1061050573,0,0,524768.342917036,0.0098009738479804,0.00975664494358921,0.00984550415887719,0,0,0.0592371228433995
"2020/06/29","AT",8858775,340,12,17625,702,84448.0723493531,84069.1698306071,84828.682594237,0,0,524768.342917036,0.00953270315019324,0.0094899317152323,0.00957566735742097,0,0,0.0592371228433995
