"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/23","LR",4937374,3,0,3,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/30","LR",4937374,0,0,3,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","LR",4937374,10,3,13,3,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","LR",4937374,37,2,50,5,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","LR",4937374,41,3,91,8,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","LR",4937374,33,4,124,12,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/04","LR",4937374,34,6,158,18,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/11","LR",4937374,41,2,199,20,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/18","LR",4937374,27,1,226,21,11304.2492800606,10971.3705648261,11647.2277579821,11304.2492800606,11304.2492800606,11304.2492800606,0.00228952663502108,0.00222210644055444,0.00235899240324555,0.00228952663502108,0.00228952663502108,0.00228952663502108
"2020/05/25","LR",4937374,39,5,265,26,11384.416939134,11017.8516077975,11763.1779458998,80.167659073406,11384.416939134,11384.416939134,0.00230576353728398,0.00223152056291412,0.00238247658490116,1.62369022629045e-05,0.00230576353728398,0.00230576353728398
"2020/06/01","LR",4937374,23,1,288,27,9494.86403032773,9111.06197501301,9894.83368696794,0,11384.416939134,11384.416939134,0.00192305951105339,0.00184532546552337,0.00200406809104758,0,0.00230576353728398,0.00230576353728398
"2020/06/08","LR",4937374,71,3,359,30,10188.7587253245,9771.95692540533,10623.3383093397,0,11384.416939134,11384.416939134,0.00206359873190171,0.00197918102323327,0.00215161709632279,0,0.00230576353728398,0.00230576353728398
"2020/06/15","LR",4937374,99,2,458,32,11088.2179364069,10624.4746681378,11572.2029413813,0,11384.416939134,11384.416939134,0.00224577233493085,0.00215184725081345,0.00234379711591249,0,0.00230576353728398,0.00230576353728398
"2020/06/22","LR",4937374,168,2,626,34,13023.6712803332,12476.4415065148,13594.9031243892,0,11384.416939134,11384.416939134,0.00263777288905666,0.00252693871408461,0.00275346836686651,0,0.00230576353728398,0.00230576353728398
"2020/06/29","LR",4937374,142,0,768,34,12859.1207079824,12278.5043942886,13467.1927518614,0,11384.416939134,11384.416939134,0.00260444534037374,0.00248684916198138,0.0027276023148867,0,0.00230576353728398,0.00230576353728398
"2020/07/06","LR",4937374,106,3,874,37,12703.7421665014,12154.3401049951,13277.9783714149,1051.87321207229,12436.2901512063,12436.2901512063,0.00257297546560204,0.00246170132240238,0.0026892794370884,0.000213043049214479,0.00251880658649846,0.00251880658649846
"2020/07/13","LR",4937374,136,14,1010,51,16199.8882747105,15692.8503777745,16723.3086275255,3763.59812350423,16199.8882747105,16199.8882747105,0.00328107376000086,0.00317837991972544,0.00338708565069721,0.000762267173502399,0.00328107376000086,0.00328107376000086
"2020/07/20","LR",4937374,81,19,1091,70,19481.2143003571,19038.4867155359,19934.2372262572,3281.32602564659,19481.2143003571,19481.2143003571,0.00394566307927191,0.00385599444472626,0.0040374168993998,0.000664589319271051,0.00394566307927191,0.00394566307927191
"2020/07/27","LR",4937374,71,2,1162,72,17610.0754823786,17202.5420678335,18027.263486537,0,19481.2143003571,19481.2143003571,0.00356668858433219,0.0034841480649093,0.00365118451357685,0,0.00394566307927191,0.00394566307927191
"2020/08/03","LR",4937374,45,5,1207,77,16478.2247201122,16110.7690338642,16854.06136453,0,19481.2143003571,19481.2143003571,0.00333744713690155,0.00326302383288447,0.00341356789348548,0,0.00394566307927191,0.00394566307927191
"2020/08/10","LR",4937374,30,2,1237,79,14905.7366704457,14573.0341658179,15246.0347763277,0,8176.96502029652,19481.2143003571,0.00301896041710548,0.00295157591177372,0.00308788331131644,0,0.00165613644425083,0.00394566307927191
"2020/08/17","LR",4937374,20,3,1257,82,13801.7660239231,13499.1611263594,14111.1542855174,0,8096.79736122311,19481.2143003571,0.00279536571949443,0.00273407708760961,0.00285802823231893,0,0.00163989954198793,0.00394566307927191
"2020/08/24","LR",4937374,29,0,1286,82,12626.0129666836,12344.4546227428,12913.9932307064,0,8096.79736122311,19481.2143003571,0.00255723244110809,0.00250020651114191,0.00261555904630811,0,0.00163989954198793,0.00394566307927191
"2020/08/31","LR",4937374,18,0,1304,82,11630.4644673022,11367.7331093798,11899.2680795406,0,8096.79736122311,19481.2143003571,0.00235559721975735,0.00230238444755852,0.00241003984699975,0,0.00163989954198793,0.00394566307927191
"2020/09/07","LR",4937374,3,0,1307,82,10729.3646673439,10484.5169616065,10979.9303665018,0,8096.79736122311,19481.2143003571,0.00217309133708402,0.00212350066282329,0.00222384011551522,0,0.00163989954198793,0.00394566307927191
"2020/09/14","LR",4937374,12,0,1319,82,10079.1282943661,9847.26870461145,10316.4471511493,0,8096.79736122311,19481.2143003571,0.00204139453368654,0.00199443443105818,0.00208946033886623,0,0.00163989954198793,0.00394566307927191
"2020/09/21","LR",4937374,16,0,1335,82,9589.46998456096,9367.47609179948,9816.72477021829,0,8096.79736122311,8176.96502029652,0.00194222069961906,0.0018972587638286,0.00198824815989599,0,0.00163989954198793,0.00165613644425083
"2020/09/28","LR",4937374,4,0,1339,82,9114.37919145784,8902.27174641671,9331.54035419299,0,7044.92414915082,8096.79736122311,0.0018459973239738,0.00180303775780743,0.00188998045402131,0,0.00142685649277345,0.00163989954198793
"2020/10/05","LR",4937374,9,0,1348,82,8753.30521621409,8548.71955451129,8962.78696705719,0,3281.32602564659,8096.79736122311,0.00177286655137206,0.00173143042323942,0.00181529431780076,0,0.000664589319271051,0.00163989954198793
"2020/10/12","LR",4937374,15,0,1363,82,8492.0140940212,8292.80920410581,8696.00416434885,0,0,8096.79736122311,0.00171994547992945,0.00167959915617205,0.00176126097888247,0,0,0.00163989954198793
"2020/10/19","LR",4937374,14,0,1377,82,8270.60684031813,8076.00849345409,8469.89420114655,0,0,8096.79736122311,0.00167510236014491,0.00163568903094116,0.0017154653872983,0,0,0.00163989954198793
"2020/10/26","LR",4937374,16,0,1393,82,8096.30580432074,7905.30268150062,8291.92382860599,0,0,8096.79736122311,0.00163979998361897,0.00160111481963907,0.00167941983503903,0,0,0.00163989954198793
"2020/11/02","LR",4937374,33,0,1426,82,8044.77055135495,7854.53973947486,8239.608604778,0,0,8096.79736122311,0.00162936219766924,0.00159083345508662,0.00166882407627577,0,0,0.00163989954198793
"2020/11/09","LR",4937374,16,0,1442,82,7913.80934145524,7726.27692211579,8105.8935531596,0,0,7044.92414915082,0.00160283773144494,0.00156485551269071,0.00164174185572322,0,0,0.00142685649277345
"2020/11/16","LR",4937374,65,0,1507,82,8058.2231698213,7866.90976898921,8254.18907314963,0,0,3281.32602564659,0.00163208684815477,0.00159333884145483,0.0016717771578879,0,0,0.000664589319271051
"2020/11/23","LR",4937374,44,0,1551,82,8087.02827794495,7894.6766972626,8284.0664508729,0,0,0,0.00163792094298405,0.00159896266664478,0.00167782842678576,0,0,0
"2020/11/30","LR",4937374,44,1,1595,83,8206.07278038179,8012.85525235681,8403.94944824648,0,0,0,0.00166203183724421,0.00162289817468898,0.00170210914713904,0,0,0
"2020/12/07","LR",4937374,81,0,1676,83,8401.86982148581,8203.68678279525,8604.84052672978,0,0,0,0.00170168794616041,0.00166154858489457,0.00174279698615697,0,0,0
"2020/12/14","LR",4937374,95,0,1771,83,8642.98649233031,8438.75798575167,8852.1575844138,0,0,0,0.00175052294850062,0.00170915915742896,0.00179288779509387,0,0,0
