"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","BY",9452409,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","BY",9452409,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","BY",9452409,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","BY",9452409,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","BY",9452409,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","BY",9452409,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","BY",9452409,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","BY",9452409,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","BY",9452409,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/16","BY",9452409,26,0,27,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","BY",9452409,49,0,76,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","BY",9452409,18,0,94,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","BY",9452409,470,8,564,8,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","BY",9452409,2014,18,2578,26,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","BY",9452409,3229,21,5807,47,245833.979136153,241185.128195122,250572.436825467,245833.979136153,245833.979136153,245833.979136153,0.0260075478257609,0.0255157313014197,0.0265088441290963,0.0260075478257609,0.0260075478257609,0.0260075478257609
"2020/04/27","BY",9452409,4656,25,10463,72,207068.834246438,202626.381347003,211608.685064309,0,245833.979136153,245833.979136153,0.0219064615429186,0.0214364805148617,0.022386746602301,0,0.0260075478257609,0.0260075478257609
"2020/05/04","BY",9452409,6242,27,16705,99,180726.563845292,177372.843608978,184143.695363709,0,245833.979136153,245833.979136153,0.0191196301223627,0.0187648295380552,0.019481139185123,0,0.0260075478257609,0.0260075478257609
"2020/05/11","BY",9452409,6268,32,22973,131,157701.345139145,155286.051103153,160154.206266572,0,245833.979136153,245833.979136153,0.0166837200061006,0.0164281984733366,0.0169432158793141,0,0.0260075478257609,0.0260075478257609
"2020/05/18","BY",9452409,6677,34,29650,165,141366.948827237,139542.91684633,143214.823599613,0,245833.979136153,245833.979136153,0.0149556529798104,0.0147626829146231,0.0151511454487013,0,0.0260075478257609,0.0260075478257609
