"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","AU",25203200,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","AU",25203200,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","AU",25203200,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","AU",25203200,4,0,4,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","AU",25203200,7,0,11,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/10","AU",25203200,3,0,14,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/17","AU",25203200,1,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/24","AU",25203200,7,0,22,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/02","AU",25203200,7,1,29,1,681.812487357727,184.232494057897,2523.26968862964,681.812487357727,681.812487357727,681.812487357727,2.70526158328199e-05,7.30988501689851e-06,0.000100117036274348,2.70526158328199e-05,2.70526158328199e-05,2.70526158328199e-05
"2020/03/09","AU",25203200,51,2,80,3,3779.48798950827,2904.80342767633,4917.55460171156,3097.67550215054,3779.48798950827,3779.48798950827,0.000149960639502455,0.000115255341689799,0.000195116278953131,0.000122908023669635,0.000149960639502455,0.000149960639502455
"2020/03/16","AU",25203200,218,2,298,5,14942.1218328301,13333.7004623856,16744.5643088333,11162.6338433218,14942.1218328301,14942.1218328301,0.000592866057993828,0.000529047917025839,0.000664382471623973,0.000442905418491374,0.000592866057993828,0.000592866057993828
"2020/03/23","AU",25203200,1411,2,1709,7,57958.8404190983,49824.6720408362,67420.9592382924,43016.7185862683,57958.8404190983,57958.8404190983,0.00229966196431796,0.00197691848816167,0.00267509519578039,0.00170679590632413,0.00229966196431796,0.00229966196431796
"2020/03/30","AU",25203200,2384,9,4093,16,90560.8781863595,83040.2247463251,98762.6500643304,32602.0377672612,90560.8781863595,90560.8781863595,0.00359322935922262,0.00329482862280683,0.00391865517332443,0.00129356739490466,0.00359322935922262,0.00359322935922262
"2020/04/06","AU",25203200,1651,20,5744,36,85132.0838611449,81369.9795895022,89068.1273253759,0,90560.8781863595,90560.8781863595,0.00337782836549109,0.00322855746847631,0.00353400073504062,0,0.00359322935922262,0.00359322935922262
"2020/04/13","AU",25203200,578,25,6322,61,65082.9814118111,63194.1173129263,67028.303417472,0,90560.8781863595,90560.8781863595,0.0025823300776017,0.00250738466991994,0.00265951559395124,0,0.00359322935922262,0.00359322935922262
"2020/04/20","AU",25203200,290,9,6612,70,41949.0086446416,40813.5978822042,43116.005879881,0,90560.8781863595,90560.8781863595,0.00166443184375959,0.00161938158179137,0.00171073537804251,0,0.00359322935922262,0.00359322935922262
"2020/04/27","AU",25203200,101,13,6713,83,32566.0903491395,31796.2471132941,33354.5728478409,0,90560.8781863595,90560.8781863595,0.0012921410911765,0.00126159563520879,0.00132342610651984,0,0.00359322935922262,0.00359322935922262
"2020/05/04","AU",25203200,88,12,6801,95,27434.0101875067,26853.8884635609,28026.6642199503,0,90560.8781863595,90560.8781863595,0.00108851297404721,0.00106549519360879,0.00111202800517197,0,0.00359322935922262,0.00359322935922262
"2020/05/11","AU",25203200,140,2,6941,97,22491.537478495,22019.911001383,22973.2653376653,0,90560.8781863595,90560.8781863595,0.000892408006860043,0.000873695046715614,0.000911521764603913,0,0.00359322935922262,0.00359322935922262
"2020/05/18","AU",25203200,104,1,7045,98,19157.2682159841,18756.5509290867,19566.5464768381,0,90560.8781863595,90560.8781863595,0.000760112533963312,0.000744213073303655,0.000776351672677999,0,0.00359322935922262,0.00359322935922262
"2020/05/25","AU",25203200,64,4,7109,102,17357.6600252697,17006.170265402,17716.4145043167,0,89879.0656990018,90560.8781863595,0.000688708577691314,0.000674762342297882,0.000702943058989204,0,0.0035661767433898,0.00359322935922262
"2020/06/01","AU",25203200,86,0,7195,102,15581.066286603,15264.4343877031,15904.266117,0,86781.3901968513,90560.8781863595,0.000618217777369659,0.000605654614799038,0.000631041539050597,0,0.00344326871972016,0.00359322935922262
"2020/06/08","AU",25203200,65,0,7260,102,14238.4614246367,13948.3567579067,14534.5998284671,0,75618.7563535295,90560.8781863595,0.000564946571254314,0.000553435942971792,0.000576696603148295,0,0.00300036330122879,0.00359322935922262
"2020/06/15","AU",25203200,60,0,7320,102,13211.6718201573,12941.9519046422,13487.0128995712,0,32602.0377672612,90560.8781863595,0.000524206125418888,0.000513504313128579,0.000535130971446926,0,0.00129356739490466,0.00359322935922262
"2020/06/22","AU",25203200,141,0,7461,102,12549.7571435608,12293.1500079935,12811.720694854,0,0,90560.8781863595,0.00049794300499781,0.000487761475050529,0.000508337064136857,0,0,0.00359322935922262
"2020/06/29","AU",25203200,225,2,7686,104,12405.507405559,12156.0217268066,12660.1134357966,0,0,90560.8781863595,0.000492219535835094,0.000482320567499628,0.000502321666923114,0,0,0.00359322935922262
"2020/07/06","AU",25203200,763,0,8449,104,12925.3887138782,12665.170376801,13190.9534917008,0,0,89879.0656990018,0.00051284712710601,0.000502522313706237,0.00052338407391525,0,0,0.0035661767433898
"2020/07/13","AU",25203200,1348,4,9797,108,14800.5145238853,14512.3887622345,15094.3606707798,0,0,86781.3901968513,0.000587247433813377,0.000575815323539651,0.000598906514679875,0,0,0.00344326871972016
"2020/07/20","AU",25203200,2005,14,11802,122,19101.670945754,18768.4935868538,19440.7628524558,0,0,75618.7563535295,0.000757906573203165,0.000744686928122375,0.000771360892761862,0,0,0.00300036330122879
"2020/07/27","AU",25203200,2601,33,14403,155,27827.6499373087,27435.3588102686,28225.5503341024,0,0,32602.0377672612,0.00110413161571978,0.00108856648402856,0.00111991930921876,0,0,0.00129356739490466
"2020/08/03","AU",25203200,3520,53,17923,208,43011.4348840454,42540.879732544,43487.194962008,0,0,0,0.00170658626222247,0.00168791580960132,0.00172546323331989,0,0,0
"2020/08/10","AU",25203200,3161,87,21084,295,65177.9193709647,64642.4058106355,65717.8692571036,0,0,0,0.00258609697859655,0.00256484913862666,0.00260752084088939,0,0,0
"2020/08/17","AU",25203200,2204,101,23288,396,86177.2387698341,85611.5191098996,86746.6966969664,0,0,0,0.00341929750070761,0.00339685115818228,0.00344189216833444,0,0,0
"2020/08/24","AU",25203200,1524,106,24812,502,102682.800917845,102112.356203877,103256.43238789,0,0,0,0.00407419696379211,0.00405156314292937,0.00409695722717315,0,0,0
"2020/08/31","AU",25203200,858,109,25670,611,113979.7767736,113422.553559528,114539.737518265,0,0,0,0.00452243273765237,0.00450032351286852,0.0045446505808098,0,0,0
"2020/09/07","AU",25203200,609,142,26279,753,127642.905105549,127092.938307376,128195.251764344,0,0,0,0.00506455152939108,0.00504273022105827,0.00508646726464671,0,0,0
"2020/09/14","AU",25203200,372,57,26651,810,124991.230753194,124473.264062189,125511.352842751,0,0,0,0.00495933971690875,0.00493878809286871,0.00497997686177753,0,0,0
"2020/09/21","AU",25203200,247,39,26898,849,120177.687937361,119691.263942537,120666.088754009,0,0,0,0.00476835036572185,0.00474905027704961,0.00478772888974453,0,0,0
"2020/09/28","AU",25203200,142,23,27040,872,114167.904003128,113711.435362047,114626.205033534,0,0,0,0.00452989715604082,0.00451178562095475,0.00454808139575666,0,0,0
"2020/10/05","AU",25203200,96,22,27136,894,109292.868207236,108860.920499361,109726.529834316,0,0,0,0.00433646791705957,0.00431932931133193,0.00435367452681866,0,0,0
"2020/10/12","AU",25203200,128,4,27264,898,103648.834185205,103239.442593376,104059.849201873,0,0,0,0.00411252674998434,0.00409628311457975,0.00412883479883004,0,0,0
"2020/10/19","AU",25203200,126,6,27390,904,99345.6133336579,98954.059838625,99738.7161753242,0,0,0,0.00394178569918335,0.00392624983488704,0.00395738303768268,0,0,0
"2020/10/26","AU",25203200,130,1,27520,905,95386.2356271131,95010.0468324189,95763.9139275383,0,0,0,0.00378468748520478,0.00376976125382566,0.00379967281644943,0,0,0
"2020/11/02","AU",25203200,75,2,27595,907,92049.9863047544,91687.0155712665,92414.3939674796,0,0,0,0.00365231344848092,0.0036379116767421,0.00366677223398139,0,0,0
"2020/11/09","AU",25203200,63,0,27658,907,89042.0756758908,88690.6580064848,89394.8857622791,0,0,0,0.0035329670706851,0.00351902369566106,0.00354696569333573,0,0,0
"2020/11/16","AU",25203200,67,0,27725,907,86515.7093420276,86174.0082006099,86858.7654125299,0,0,0,0.00343272716726557,0.00341916931979312,0.00344633877493849,0,0,0
"2020/11/23","AU",25203200,96,0,27821,907,84459.0775374328,84125.2866185356,84794.1928664095,0,0,0,0.0033511251562275,0.00333788116661914,0.00336442169511846,0,0,0
