"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","IN",1366417756,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","IN",1366417756,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","IN",1366417756,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","IN",1366417756,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","IN",1366417756,2,0,2,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","IN",1366417756,1,0,3,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/17","IN",1366417756,0,0,3,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/24","IN",1366417756,0,0,3,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/02","IN",1366417756,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/16","IN",1366417756,90,2,93,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","IN",1366417756,346,5,439,7,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","IN",1366417756,632,22,1071,29,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","IN",1366417756,2996,80,4067,109,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","IN",1366417756,5085,199,9152,308,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","IN",1366417756,8113,235,17265,543,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","IN",1366417756,10627,329,27892,872,1619674.7363099,1615896.02926794,1623462.27970435,1619674.7363099,1619674.7363099,1619674.7363099,0.00118534374220317,0.00118257833094782,0.0011881156202601,0.00118534374220317,0.00118534374220317,0.00118534374220317
"2020/05/04","IN",1366417756,14641,501,42533,1373,1863713.57316574,1859145.68574018,1868292.68380833,244038.836855839,1863713.57316574,1863713.57316574,0.00136394127270528,0.00136059830719895,0.00136729245181759,0.000178597530502113,0.00136394127270528,0.00136394127270528
"2020/05/11","IN",1366417756,24619,833,67152,2206,2553395.89655171,2547499.88394106,2559305.5550765,689682.32338597,2553395.89655171,2553395.89655171,0.00186867880290609,0.00186436386145809,0.00187300373098818,0.000504737530200807,0.00186867880290609,0.00186867880290609
"2020/05/18","IN",1366417756,29017,823,96169,3029,2920508.9560106,2913900.31163467,2927132.58860708,367113.059458895,2920508.9560106,2920508.9560106,0.00213734704718708,0.00213251057287539,0.00214219449048719,0.000268668244280993,0.00213734704718708,0.00213734704718708
"2020/05/25","IN",1366417756,42676,992,138845,4021,3429430.75556788,3421857.37732399,3437020.89548584,508921.799557281,3429430.75556788,3429430.75556788,0.00250979668590305,0.00250425418017181,0.00251535145850801,0.000372449638715966,0.00250979668590305,0.00250979668590305
"2020/06/01","IN",1366417756,51690,1373,190535,5394,4038299.41142694,4029640.17164366,4046977.25893458,608868.655859055,4038299.41142694,4038299.41142694,0.00295539149260509,0.00294905430930573,0.00296174229379275,0.00044559480670204,0.00295539149260509,0.00295539149260509
"2020/06/08","IN",1366417756,66076,1741,256611,7135,4766240.10292666,4756271.06938347,4776230.03133231,727940.691499726,4766240.10292666,4766240.10292666,0.00348812805015003,0.00348083230659033,0.00349543908541855,0.000532736557544943,0.00348812805015003,0.00348812805015003
"2020/06/15","IN",1366417756,75813,2385,332424,9520,5633578.35514484,5622056.93962225,5645123.38177934,867338.25221817,5633578.35514484,5633578.35514484,0.00412288140314889,0.00411444956341906,0.0041313305224492,0.000634753352998854,0.00412288140314889,0.00412288140314889
"2020/06/22","IN",1366417756,92858,4179,425282,13699,7302455.29894019,7287874.70093293,7317065.06784389,1668876.94379535,7302455.29894019,7302455.29894019,0.00534423331874515,0.00533356264504874,0.00535492534088813,0.00122135191559627,0.00534423331874515,0.00534423331874515
"2020/06/29","IN",1366417756,123036,2776,548318,16475,8191268.19338712,8175033.35485218,8207535.27276693,888812.894446931,8191268.19338712,8191268.19338712,0.00599470268694834,0.00598282137285999,0.00600660759619617,0.000650469368203183,0.00599470268694834,0.00599470268694834
"2020/07/06","IN",1366417756,149095,3218,697413,19693,9206212.11939734,9188085.55150989,9224374.44799485,1014943.92601022,9206212.11939734,9206212.11939734,0.00673747986585542,0.0067242141074094,0.00675077179544119,0.000742777178907082,0.00673747986585542,0.00673747986585542
"2020/07/13","IN",1366417756,180841,3481,878254,23174,10250677.8605637,10230601.6233167,10270793.494839,1044465.74116634,10250677.8605637,10250677.8605637,0.00750186230788682,0.00748716970223323,0.00751658374588553,0.000764382442031397,0.00750186230788682,0.00750186230788682
"2020/07/20","IN",1366417756,239789,4323,1118043,27497,11791703.2515658,11768727.1335903,11814724.2258788,1541025.3910021,10172028.5152559,11791703.2515658,0.00862964726547785,0.00861283240935164,0.00864649494929339,0.00112778495759104,0.00744430352327468,0.00862964726547785
"2020/07/27","IN",1366417756,317410,5274,1435453,32771,13884776.8721009,13857848.2389879,13911757.8330551,2093073.62053515,12021063.2989352,13884776.8721009,0.0101614435344771,0.0101417360672733,0.0101811892973199,0.00153179626899927,0.00879750226177184,0.0101614435344771
"2020/08/03","IN",1366417756,368242,5364,1803695,38135,15721576.507618,15691189.2584201,15752022.6041663,1836799.63551702,13168180.6110662,15721576.507618,0.0115056880947161,0.0114834494718174,0.0115279697844956,0.00134424456023903,0.00963700929181006,0.0115056880947161
"2020/08/10","IN",1366417756,411379,6251,2215074,44386,17480880.1985705,17447194.8320876,17514630.6015206,1759303.69095253,14560371.2425599,17480880.1985705,0.0127932179758432,0.0127685656567885,0.0128179178912255,0.00128752988112702,0.0106558709286561,0.0127932179758432
"2020/08/17","IN",1366417756,432589,6535,2647663,50921,18767627.9876152,18731549.6778428,18803775.786803,1286747.78904476,15338197.2320474,18767627.9876152,0.013734912258865,0.0137085086867408,0.0137613666861652,0.000941694283021861,0.011225115572962,0.013734912258865
"2020/08/24","IN",1366417756,458685,6621,3106348,57542,19672318.0116954,19634572.0348922,19710136.5522786,904690.024080183,15634018.6002685,19672318.0116954,0.0143970011552568,0.0143693771166804,0.014424678298954,0.000662088896391788,0.0114416096626517,0.0143970011552568
"2020/08/31","IN",1366417756,514897,6927,3621245,64469,20573189.1887281,20533777.647037,20612676.37503,900871.177032627,15806949.0858014,18953514.4524182,0.0150562952643072,0.0150274522977122,0.0150851935907001,0.000659294109050371,0.0115681672141572,0.013870951522104
"2020/09/07","IN",1366417756,583368,7173,4204613,71642,21544489.4168822,21503272.9790509,21585784.8563962,971300.228154171,15910911.0617374,19680775.8437165,0.0157671322128825,0.0157369683500007,0.0157973538924037,0.000710836948575316,0.0116442508097336,0.0144031909401772
"2020/09/14","IN",1366417756,641814,8080,4846427,79722,22711170.834662,22667777.4779789,22754647.2600714,1166681.41777975,15408715.5357218,20157774.9381103,0.0166209570498746,0.0165892000293788,0.0166527748634374,0.000853824836992053,0.0112767237311294,0.0147522782469685
"2020/09/21","IN",1366417756,641153,8160,5487580,87882,23556548.7736711,23511587.5400779,23601595.9866786,845377.939009123,15365280.580284,20636039.8176605,0.0172396389539241,0.0172067344974387,0.0172726063336362,0.000618681904049498,0.0112449362669757,0.015102291906737
"2020/09/28","IN",1366417756,587122,7660,6074702,95542,23802663.2936292,23757269.7590688,23848143.5626083,246114.519958135,14596451.1742319,20373232.5380613,0.0174197555536077,0.01738653472172,0.017453039861265,0.000180116599683688,0.0106822756877523,0.0149099588677047
"2020/10/05","IN",1366417756,549113,7143,6623815,102685,23676955.0198003,23631830.9805551,23722165.2215997,0,13551985.4330655,19764363.8822023,0.0173277571341808,0.0172947335299082,0.0173608437957093,0,0.00991789324572093,0.0144643640610027
"2020/10/12","IN",1366417756,496723,6465,7120538,109150,23237103.8149864,23192841.1927388,23281450.9107019,0,12010960.0420634,19036423.1907026,0.0170058561614493,0.0169734629771152,0.0170383111668975,0,0.00879010828812989,0.0139316275034577
"2020/10/19","IN",1366417756,429735,5460,7550273,114610,22495020.9284628,22452188.6815399,22537934.8868571,0,9917886.42152829,18169084.9384844,0.0164627697713134,0.0164314233937252,0.0164941759486746,0,0.00725831201913062,0.0132968741504589
"2020/10/26","IN",1366417756,359686,4404,7909959,119014,21541112.697346,21500108.5600538,21582195.03607,0,8081086.78601127,16500207.994689,0.0157646609924073,0.0157346524996809,0.0157947267161171,0,0.00591406745889159,0.0120755222348626
"2020/11/02","IN",1366417756,319354,3593,8229313,122607,20568909.6376991,20529764.6392348,20608129.2756408,0,6321783.09505875,15611395.1002421,0.0150531633150843,0.0150245154156463,0.0150818658387229,0,0.00462653757776458,0.0114250528666594
