"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","TT",1394969,4,0,4,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/23","TT",1394969,46,0,50,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","TT",1394969,28,3,78,3,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","TT",1394969,26,4,104,7,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","TT",1394969,9,1,113,8,7351.14380293528,7140.22440301268,7568.29367836576,7351.14380293528,7351.14380293528,7351.14380293528,0.00526975424037042,0.00511855417791555,0.00542542069276504,0.00526975424037042,0.00526975424037042,0.00526975424037042
"2020/04/20","TT",1394969,1,0,114,8,4178.57853959054,3689.83459894032,4732.05997269934,0,7351.14380293528,7351.14380293528,0.0029954633684265,0.00264510150328812,0.00339223306947992,0,0.00526975424037042,0.00526975424037042
"2020/04/27","TT",1394969,2,0,116,8,2837.26677370578,2405.16463932942,3346.99862684628,0,7351.14380293528,7351.14380293528,0.00203392819030801,0.00172417067284608,0.00239933548834869,0,0.00526975424037042,0.00526975424037042
"2020/05/04","TT",1394969,0,0,116,8,2113.9811974288,1755.81563739566,2545.20828263671,0,7351.14380293528,7351.14380293528,0.00151543238410946,0.00125867717303801,0.00182456261224207,0,0.00526975424037042,0.00526975424037042
"2020/05/11","TT",1394969,0,0,116,8,1694.43969387182,1390.22086277857,2065.23003145705,0,7351.14380293528,7351.14380293528,0.00121467910317134,0.000996596241764923,0.00148048453510942,0,0.00526975424037042,0.00526975424037042
"2020/05/18","TT",1394969,0,0,116,8,1428.90507820627,1163.83560391167,1754.34547255749,0,7351.14380293528,7351.14380293528,0.0010243274783929,0.000834309295698811,0.00125762326801347,0,0.00526975424037042,0.00526975424037042
"2020/05/25","TT",1394969,0,0,116,8,1249.53664037098,1012.25407103922,1542.44063847198,0,7351.14380293528,7351.14380293528,0.000895745095676662,0.00072564628392403,0.00110571678544253,0,0.00526975424037042,0.00526975424037042
