"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/05/18","CL",18952035,14915,138,43781,450,354793.975361173,352756.951947859,356842.761730152,109264.331351876,354793.975361173,354793.975361173,0.0187206268541174,0.0186131437572725,0.0188287306207567,0.0057653086516501,0.0187206268541174,0.0187206268541174
"2020/05/25","CL",18952035,25321,268,69102,718,597058.368781898,594500.200582082,599627.54492508,242264.393420725,597058.368781898,597058.368781898,0.0315036548202817,0.0313686736322554,0.0316392168400428,0.0127830279661643,0.0315036548202817,0.0315036548202817
"2020/06/01","CL",18952035,30586,336,99688,1054,840857.087700093,837891.898791385,843832.77002123,243798.718918195,840857.087700093,840857.087700093,0.0443676411372231,0.0442111835901203,0.0445246523669479,0.0128639863169414,0.0443676411372231,0.0443676411372231
"2020/06/08","CL",18952035,34462,1136,134150,2190,1559889.95313461,1555775.93700969,1564014.84815814,719032.86543452,1559889.95313461,1559889.95313461,0.0823072537136309,0.0820901785486199,0.0825249029013581,0.0379396125764077,0.0823072537136309,0.0823072537136309
"2020/06/15","CL",18952035,40143,1133,174293,3323,2073690.40958923,2068755.76593625,2078636.82394438,513800.456454616,2045657.7752998,2073690.40958923,0.109417822919239,0.109157447521401,0.109678819395615,0.0271105692056086,0.107938687075019,0.109417822919239
"2020/06/22","CL",18952035,68062,1156,242355,4479,2696558.63232775,2690471.55705395,2702659.47934551,622868.222738527,2619020.05221885,2696558.63232775,0.142283329063489,0.141962145862117,0.142605238927931,0.0328655061442492,0.138192022767943,0.142283329063489
"2020/06/29","CL",18952035,29627,1030,271982,5509,2641982.55527988,2636182.95755534,2647794.91210889,0,2536211.3894618,2696558.63232775,0.13940363424191,0.139097619730828,0.139710321984362,0,0.13382264170902,0.142283329063489
"2020/07/06","CL",18952035,23550,799,295532,6308,2398313.48656768,2393125.76709949,2403512.45176047,0,2505209.95409602,2696558.63232775,0.126546488889857,0.126272760001735,0.126820811156188,0,0.132186857722457,0.142283329063489
"2020/07/13","CL",18952035,19509,671,315041,6979,2154058.95644664,2149445.95169005,2158681.86134185,0,2505209.95409602,2696558.63232775,0.11365845179405,0.113415047602543,0.113902378364215,0,0.132186857722457,0.142283329063489
"2020/07/20","CL",18952035,15889,1524,330930,8503,2191666.74121369,2187071.40284746,2196271.73501899,0,2505209.95409602,2696558.63232775,0.115642818368248,0.115400346339982,0.115885799863655,0,0.132186857722457,0.142283329063489
"2020/07/27","CL",18952035,14860,609,345790,9112,2024804.56732182,2020582.77690401,2029035.17871669,0,2491308.84383991,2668525.99803833,0.106838372096813,0.106615610244705,0.107061599385854,0,0.131453368666737,0.140804193219268
"2020/08/03","CL",18952035,13941,496,359731,9608,1889067.8906609,1885145.15080965,1892998.79321937,0,2451028.98831846,2619020.05221885,0.0996762559092412,0.0994692733951604,0.0998836691267913,0,0.129328010861021,0.138192022767943
"2020/08/10","CL",18952035,13325,469,373056,10077,1790418.34268436,1786714.01991037,1794130.34548271,0,2341764.65696658,2536211.3894618,0.0944710339910387,0.0942755762064794,0.0946668970104115,0,0.123562702209371,0.13382264170902
"2020/08/17","CL",18952035,12890,375,385946,10452,1706747.53522364,1703225.76136654,1710276.59108138,0,2099500.26354586,2505209.95409602,0.090056162054557,0.089870336423848,0.0902423719184446,0,0.110779674243207,0.132186857722457
"2020/08/24","CL",18952035,11719,400,397665,10852,1647276.31320263,1643886.77727262,1650672.83802869,0,1855701.54462766,2505209.95409602,0.086918175974381,0.0867393278491002,0.0870973928672405,0,0.0979156879262656,0.132186857722457
"2020/08/31","CL",18952035,12309,392,409974,11244,1607469.52931246,1604170.57107758,1610775.27181681,0,1136668.67919314,2505209.95409602,0.0848177796902791,0.0846437108773584,0.0849922064737012,0,0.0599760753498578,0.132186857722457
"2020/09/07","CL",18952035,12536,348,422510,11592,1576277.54812802,1573049.69269071,1579512.0270374,0,622868.222738527,2491308.84383991,0.0831719415950855,0.0830016245057965,0.0833426081704367,0,0.0328655061442492,0.131453368666737
"2020/09/14","CL",18952035,12238,357,434748,11949,1555967.64103886,1552788.28258882,1559153.50927537,0,-5.82076609134674e-11,2451028.98831846,0.0821002937699755,0.0819325356136592,0.0822683954137575,0,-3.07131455347499e-18,0.129328010861021
"2020/09/21","CL",18952035,11526,337,446274,12286,1538893.58636349,1535755.24252153,1542038.34346832,0,-5.82076609134674e-11,2341764.65696658,0.0811993849928774,0.0810337909634257,0.0813653174167479,0,-3.07131455347499e-18,0.123562702209371
"2020/09/28","CL",18952035,11627,355,457901,12641,1531099.18477499,1527982.91432833,1534221.81075182,0,-5.82076609134674e-11,2099500.26354586,0.0807881150902788,0.0806236857587235,0.0809528797699991,0,-3.07131455347499e-18,0.110779674243207
"2020/10/05","CL",18952035,12278,338,470179,12979,1528727.95768986,1525622.095761,1531840.14253339,0,-5.82076609134674e-11,1855701.54462766,0.0806629978094628,0.0804991176810827,0.0808272115650583,0,-3.07131455347499e-18,0.0979156879262656
"2020/10/12","CL",18952035,11192,339,481371,13318,1527277.94704642,1524180.38368542,1530381.80552766,0,-5.82076609134674e-11,1136668.67919314,0.0805864883135991,0.0804230460573454,0.0807502627305013,0,-3.07131455347499e-18,0.0599760753498578
"2020/10/19","CL",18952035,10389,317,491760,13635,1524461.1332047,1521374.04072444,1527554.48985126,0,-5.82076609134674e-11,622868.222738527,0.0804378597445974,0.0802749699820857,0.0806010800344794,0,-3.07131455347499e-18,0.0328655061442492
"2020/10/26","CL",18952035,10303,309,502063,13944,1523806.14593931,1520724.82529223,1526893.71001502,0,-5.82076609134674e-11,0,0.0804032994841613,0.080240714271171,0.0805662141303043,0,-3.07131455347499e-18,0
"2020/11/02","CL",18952035,9801,303,511864,14247,1523972.90699046,1520895.43845314,1527056.60265712,0,-5.82076609134674e-11,0,0.0804120985947134,0.0802497166374553,0.0805748091250949,0,-3.07131455347499e-18,0
"2020/11/09","CL",18952035,9694,296,521558,14543,1525785.18949939,1522708.00291286,1528868.59466313,0,-5.82076609134674e-11,0,0.0805077232866755,0.0803453562064897,0.080670418488734,0,-3.07131455347499e-18,0
"2020/11/16","CL",18952035,9715,276,531273,14819,1528024.03023604,1524945.86445781,1531108.40941815,0,-5.82076609134674e-11,0,0.0806258552306407,0.080463436483618,0.0807886018265664,0,-3.07131455347499e-18,0
"2020/11/23","CL",18952035,9367,250,540640,15069,1528834.06579251,1525757.35092494,1531916.98490636,0,-5.82076609134674e-11,0,0.0806685965803941,0.0805062543903567,0.0808312661361358,0,-3.07131455347499e-18,0
"2020/11/30","CL",18952035,9790,287,550430,15356,1536549.14387475,1533460.38701625,1539644.12223006,0,-5.82076609134674e-11,0,0.0810756809954575,0.0809127034123911,0.0812389868544493,0,-3.07131455347499e-18,0
"2020/12/07","CL",18952035,9952,272,560382,15628,1544862.5694819,1541760.30140184,1547971.07982105,0,-5.82076609134674e-11,0,0.0815143370873842,0.0813506465876535,0.081678356958556,0,-3.07131455347499e-18,0
"2020/12/14","CL",18952035,11537,258,571919,15886,1557519.59981932,1554394.87191896,1560650.60921523,0,-5.82076609134674e-11,0,0.0821821825370902,0.0820173069498318,0.0823473895660928,0,-3.07131455347499e-18,0
