"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","CG",5380504,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/23","CG",5380504,3,0,4,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","CG",5380504,15,0,19,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","CG",5380504,26,5,45,5,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","CG",5380504,25,0,70,5,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","CG",5380504,90,1,160,6,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","CG",5380504,40,2,200,8,11005.6757642644,10274.8939893148,11788.4329662262,11005.6757642644,11005.6757642644,11005.6757642644,0.00204547301967705,0.00190965269969408,0.00219095329475197,0.00204547301967705,0.00204547301967705,0.00204547301967705
"2020/05/04","CG",5380504,29,2,229,10,8152.40882744278,7377.41976205602,9008.80956125026,0,11005.6757642644,11005.6757642644,0.00151517568381006,0.00137113916504031,0.00167434306549168,0,0.00204547301967705,0.00204547301967705
"2020/05/11","CG",5380504,58,0,287,10,6167.99742351435,5360.89953060041,7096.60608249055,0,11005.6757642644,11005.6757642644,0.00114636053119082,0.000996356387914665,0.00131894820308479,0,0.00204547301967705,0.00204547301967705
"2020/05/18","CG",5380504,125,5,412,15,8938.12076721421,8141.45736877344,9812.73981188235,0,11005.6757642644,11005.6757642644,0.00166120511521118,0.00151314028737335,0.00182375848282658,0,0.00204547301967705,0.00204547301967705
"2020/05/25","CG",5380504,75,1,487,16,7980.33178124897,7244.16362559388,8791.3109960422,0,11005.6757642644,11005.6757642644,0.00148319409877754,0.00134637268657246,0.00163391960976931,0,0.00204547301967705,0.00204547301967705
"2020/06/01","CG",5380504,124,4,611,20,9118.20447484865,8419.82967158227,9874.50531520382,0,11005.6757642644,11005.6757642644,0.00169467478787278,0.00156487750433459,0.00183523798424903,0,0.00204547301967705,0.00204547301967705
"2020/06/08","CG",5380504,72,2,683,22,8405.26923924333,7790.89169585874,9068.09563553855,0,11005.6757642644,11005.6757642644,0.0015621713577842,0.00144798548534835,0.00168536174966853,0,0.00204547301967705,0.00204547301967705
"2020/06/15","CG",5380504,96,3,779,25,8394.99145188892,7838.22531194703,8991.30589801606,0,11005.6757642644,11005.6757642644,0.00156026116733468,0.00145678273112464,0.00167108990124644,0,0.00204547301967705,0.00204547301967705
