"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/09/28","PL",37972812,8090,139,87330,2432,370968.234362076,369987.14672261,371951.923532339,0,0,0,0.00976931164228965,0.0097434750611203,0.00979521673381309,0,0,0
"2020/10/05","PL",37972812,10810,172,98140,2604,413198.64986719,412126.367890354,414273.721737437,0,0,0,0.0108814340604322,0.0108531959100199,0.0109097456816587,0,0,0
"2020/10/12","PL",37972812,27676,400,125816,3004,565022.332310521,563610.683362625,566437.516948586,0,0,0,0.0148796547464149,0.0148424794919751,0.0149169231119514,0,0,0
"2020/10/19","PL",37972812,49950,569,175766,3573,860980.409749373,858915.701050197,863050.081708631,0,0,0,0.0226736015691799,0.0226192282270325,0.0227281056169512,0,0,0
"2020/10/26","PL",37972812,77922,865,253688,4438,1384708.73889335,1381530.51493505,1387894.27438579,0,0,0,0.0364657939710482,0.0363820966152058,0.0365496838734458,0,0,0
"2020/11/02","PL",37972812,126214,1345,379902,5783,2336654.3610184,2331520.18745908,2341799.84039367,0,0,0,0.061534930861017,0.0613997242937678,0.06167043516276,0,0,0
"2020/11/09","PL",37972812,166523,2089,546425,7872,3770924.54544033,3762958.35114232,3778907.60419594,2302867.50771719,2302867.50771719,2302867.50771719,0.0993059072222602,0.0990961204332806,0.0995161381305113,0.060645166539607,0.060645166539607,0.060645166539607
"2020/11/16","PL",37972812,166547,2476,712972,10348,5076533.69352616,5066085.32446655,5087003.61145615,2266204.98441374,4569072.49213093,4569072.49213093,0.133688642640586,0.133413488694663,0.133964364068064,0.0596796725092085,0.120324839048815,0.120324839048815
"2020/11/23","PL",37972812,148359,3270,861331,13618,6141707.64096939,6129318.46087432,6154121.86329132,1065173.94744323,5634246.43957416,5634246.43957416,0.161739605720256,0.161413341231466,0.162066529686854,0.0280509630796696,0.148375802128485,0.148375802128485
"2020/11/30","PL",37972812,123744,3411,985075,17029,6660109.64965928,6646843.60356701,6673402.17267644,518402.008689885,6152648.44826405,6152648.44826405,0.175391531437263,0.175042175005817,0.175741585128761,0.0136519257170073,0.162027727845492,0.162027727845492
"2020/12/07","PL",37972812,78374,3060,1063449,20089,6542082.88001093,6529150.35948909,6555041.01643649,0,6152648.44826405,6152648.44826405,0.172283339985749,0.1719427668272,0.172624587729676,0,0.162027727845492,0.162027727845492
"2020/12/14","PL",37972812,72227,2775,1135676,22864,6307381.21223484,6294976.41580726,6319810.45338854,0,6152648.44826405,6152648.44826405,0.166102558120658,0.165775882381512,0.166429877602653,0,0.162027727845492,0.162027727845492
