"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/09","BD",163046173,3,0,3,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/23","BD",163046173,24,3,27,3,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","BD",163046173,22,2,49,5,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","BD",163046173,39,4,88,9,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","BD",163046173,533,25,621,34,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","BD",163046173,1835,57,2456,91,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","BD",163046173,2960,54,5416,145,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/05/04","BD",163046173,4039,32,9455,177,478760.762763384,476270.093660709,481264.456896733,478760.762763384,478760.762763384,478760.762763384,0.00293635081372553,0.00292107496237099,0.00295170655061455,0.00293635081372553,0.00293635081372553,0.00293635081372553
"2020/05/11","BD",163046173,5202,51,14657,228,388759.448660752,385916.432970493,391623.408621647,0,478760.762763384,478760.762763384,0.00238435187718728,0.00236691500247904,0.00240191720796567,0,0.00293635081372553,0.00293635081372553
"2020/05/18","BD",163046173,7611,100,22268,328,416515.610278232,413890.286461521,419157.586636372,0,478760.762763384,478760.762763384,0.00255458685484284,0.00253848513489195,0.00257079070869313,0,0.00293635081372553,0.00293635081372553
"2020/05/25","BD",163046173,11342,152,33610,480,508837.277044308,506238.921155929,511448.969428638,0,478760.762763384,478760.762763384,0.00312081705250639,0.00310488073311557,0.00313683516772048,0,0.00293635081372553,0.00293635081372553
"2020/06/01","BD",163046173,13543,170,47153,650,575436.557841482,572911.857007577,577972.38449557,0,478760.762763384,478760.762763384,0.00352928589033171,0.00351380131447536,0.00354483870342403,0,0.00293635081372553,0.00293635081372553
"2020/06/08","BD",163046173,18616,238,65769,888,688173.77579271,685578.759302472,690778.614802234,183918.855800566,662679.61856395,662679.61856395,0.00422072939910531,0.00420481356101791,0.00423670548098197,0.00112801700534588,0.00406436781907141,0.00406436781907141
"2020/06/15","BD",163046173,21751,283,87520,1171,791411.482265246,788761.210870951,794070.658684747,128731.863701297,791411.482265246,791411.482265246,0.00485391020042676,0.00483765547119558,0.00487021954624318,0.000789542381355352,0.00485391020042676,0.00485391020042676
"2020/06/22","BD",163046173,24786,293,112306,1464,862541.581699474,859883.540814511,865207.839024235,71130.0994342278,862541.581699474,862541.581699474,0.00529016759994406,0.00527386521862436,0.00530652037459496,0.0004362573995173,0.00529016759994406,0.00529016759994406
"2020/06/29","BD",163046173,25481,274,137787,1738,882763.569360987,880191.840973226,885342.811777613,20221.9876615127,882763.569360987,882763.569360987,0.00541419374106369,0.0053984207343108,0.00543001283309859,0.000124026141119624,0.00541419374106369,0.00541419374106369
"2020/07/06","BD",163046173,24630,314,162417,2052,892281.850694384,889811.653614802,894758.905262949,9518.28133339726,892281.850694384,892281.850694384,0.00547257156838869,0.00545742127670057,0.00548776391864745,5.83778273250072e-05,0.00547257156838869,0.00547257156838869
"2020/07/13","BD",163046173,21378,300,183795,2352,868743.04752941,866427.92310231,871064.358046513,0,892281.850694384,892281.850694384,0.00532820262840153,0.00531400343326249,0.00534243976426551,0,0.00547257156838869,0.00547257156838869
"2020/07/20","BD",163046173,20730,266,204525,2618,834443.586346154,832280.175827225,836612.620386116,0,892281.850694384,892281.850694384,0.00511783607669316,0.00510456737814524,0.00513113926560003,0,0.00547257156838869,0.00547257156838869
"2020/07/27","BD",163046173,18928,310,223453,2928,815264.316992078,813208.217795005,817325.614788741,0,413521.087931,892281.850694384,0.0050002051688271,0.00498759463550859,0.0050128475863628,0,0.00253622075466316,0.00547257156838869
"2020/08/03","BD",163046173,17293,226,240746,3154,777337.681432268,775409.762992429,779270.393298354,0,413521.087931,892281.850694384,0.00476759231529014,0.00475576794428918,0.00477944608548619,0,0.00253622075466316,0.00547257156838869
"2020/08/10","BD",163046173,16854,245,257600,3399,754057.263840575,752217.470876946,755901.556617462,0,413521.087931,892281.850694384,0.0046248081139603,0.00461352423694695,0.00463611958937216,0,0.00253622075466316,0.00547257156838869
"2020/08/17","BD",163046173,18949,258,276549,3657,747704.094680799,745907.687743505,749504.827995121,0,413521.087931,892281.850694384,0.00458584265379108,0.00457482487334128,0.00459688696891476,0,0.00253622075466316,0.00547257156838869
"2020/08/24","BD",163046173,18049,284,294598,3941,749312.325858431,747539.027454541,751089.830848351,0,413521.087931,892281.850694384,0.0045957063086567,0.00458483025820263,0.00460660815907866,0,0.00253622075466316,0.00547257156838869
"2020/08/31","BD",163046173,16224,307,310822,4248,754034.069614204,752275.122563006,755797.129382461,0,229602.232130434,892281.850694384,0.00462466585838972,0.00461387782811073,0.00463547911291644,0,0.00140820374931728,0.00547257156838869
"2020/09/07","BD",163046173,14335,201,325157,4449,739406.453287204,737695.809357665,741121.064031542,0,100870.368429138,413521.087931,0.00453495129436251,0.00452445951833328,0.00454546739978706,0,0.000618661367961931,0.00253622075466316
"2020/09/14","BD",163046173,12363,284,337520,4733,738260.498216248,736571.000451322,739953.871239221,0,29740.2689949099,413521.087931,0.00452792288609097,0.00451756080439448,0.00453830873564399,0,0.000182403968444632,0.00253622075466316
"2020/09/21","BD",163046173,11396,206,348916,4939,726805.474406776,725153.924006078,728460.786241612,0,9518.28133339726,413521.087931,0.0044576665679039,0.00444753722619468,0.00446781897936122,0,5.83778273250072e-05,0.00253622075466316
