"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/30","MM",54045422,8,0,8,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/04/06","MM",54045422,13,1,21,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","MM",54045422,20,3,41,4,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","MM",54045422,70,1,111,5,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","MM",54045422,35,0,146,5,9380.66929532867,8770.80232253045,10032.9426194312,9380.66929532867,9380.66929532867,9380.66929532867,0.000173570099893543,0.000162285758866504,0.000185639083721674,0.000173570099893543,0.000173570099893543,0.000173570099893543
"2020/05/04","MM",54045422,9,1,155,6,5451.94526848384,4621.64012804122,6431.4196664077,0,9380.66929532867,9380.66929532867,0.000100877096833176,8.5513998355702e-05,0.000119000267338235,0,0.000173570099893543,0.000173570099893543
"2020/05/11","MM",54045422,25,0,180,6,3592.03689324306,2827.10768688071,4563.93263769003,0,9380.66929532867,9380.66929532867,6.64632962481644e-05,5.23098457234863e-05,8.44462392705533e-05,0,0.000173570099893543,0.000173570099893543
"2020/05/18","MM",54045422,7,0,187,6,2466.58255093054,1884.51668825914,3228.42961193155,0,9380.66929532867,9380.66929532867,4.56390654314908e-05,3.48691270883062e-05,5.97354871598848e-05,0,0.000173570099893543,0.000173570099893543
"2020/05/25","MM",54045422,14,0,201,6,1930.70803696715,1451.91908689459,2567.38378719323,0,9380.66929532867,9380.66929532867,3.57238035252487e-05,2.68647932269747e-05,4.75041861490734e-05,0,0.000173570099893543,0.000173570099893543
"2020/06/01","MM",54045422,27,0,228,6,1707.68585645999,1271.72735317106,2293.09448843887,0,9380.66929532867,9380.66929532867,3.15972342016312e-05,2.35307137239313e-05,4.24290236541934e-05,0,0.000173570099893543,0.000173570099893543
"2020/06/08","MM",54045422,15,0,243,6,1482.63699571743,1097.32097270787,2003.2538480017,0,9380.66929532867,9380.66929532867,2.74331653052396e-05,2.03036803507219e-05,3.7066115387196e-05,0,0.000173570099893543,0.000173570099893543
"2020/06/15","MM",54045422,19,0,262,6,1340.04189527707,987.28506852599,1818.83869040859,0,9380.66929532867,9380.66929532867,2.47947346081796e-05,1.82676909901081e-05,3.36538900632248e-05,0,0.000173570099893543,0.000173570099893543
"2020/06/22","MM",54045422,28,0,290,6,1271.46804573264,933.713151760183,1731.40004322698,0,9380.66929532867,9380.66929532867,2.35259157701209e-05,1.72764522360503e-05,3.20360167273184e-05,0,0.000173570099893543,0.000173570099893543
"2020/06/29","MM",54045422,9,0,299,6,1141.95472276199,836.422245905488,1559.09362193812,0,9380.66929532867,9380.66929532867,2.11295366101866e-05,1.54762830033132e-05,2.88478388037773e-05,0,0.000173570099893543,0.000173570099893543
"2020/07/06","MM",54045422,14,0,313,6,1054.9565983955,771.157431781546,1443.19872782277,0,9380.66929532867,9380.66929532867,1.95198142480134e-05,1.42686910980461e-05,2.67034408172956e-05,0,0.000173570099893543,0.000173570099893543
"2020/07/13","MM",54045422,18,0,331,6,997.578217209123,728.061490706202,1366.86572790006,0,9380.66929532867,9380.66929532867,1.84581446548632e-05,1.34712888485948e-05,2.52910547705605e-05,0,0.000173570099893543,0.000173570099893543
"2020/07/20","MM",54045422,10,0,341,6,929.364957320786,677.354893959328,1275.13542988844,0,0,9380.66929532867,1.71959977909098e-05,1.2533066981313e-05,2.35937732133619e-05,0,0,0.000173570099893543
"2020/07/27","MM",54045422,9,0,350,6,870.880301526638,634.063039422621,1196.14683782508,0,0,9380.66929532867,1.61138588487039e-05,1.17320397539429e-05,2.21322508653014e-05,0,0,0.000173570099893543
"2020/08/03","MM",54045422,3,0,353,6,809.196023594472,588.631776312251,1112.407163445,0,0,9380.66929532867,1.49725174427257e-05,1.08914271464519e-05,2.058281945592e-05,0,0,0.000173570099893543
"2020/08/10","MM",54045422,7,0,360,6,766.981447767417,557.528875162547,1055.12120972729,0,0,9380.66929532867,1.41914230546191e-05,1.03159315725677e-05,1.95228600440439e-05,0,0,0.000173570099893543
"2020/08/17","MM",54045422,15,0,375,6,748.721118498296,543.919490913223,1030.63656046622,0,0,9380.66929532867,1.38535530076589e-05,1.00641177510506e-05,1.90698216856594e-05,0,0,0.000173570099893543
"2020/08/24","MM",54045422,88,0,463,6,871.980592444584,633.142715474451,1200.91431997324,0,0,9380.66929532867,1.61342174818171e-05,1.17150110415356e-05,2.22204633719621e-05,0,0,0.000173570099893543
"2020/08/31","MM",54045422,324,0,787,6,1397.73863531102,1014.40223709005,1925.9355127661,0,0,0,2.58622947806943e-05,1.87694387341457e-05,3.56354977257112e-05,0,0,0
"2020/09/07","MM",54045422,677,2,1464,8,3193.03547819128,2512.93389366945,4057.20006828373,0,0,0,5.90805911033737e-05,4.64967022307542e-05,7.50701894470123e-05,0,0,0
"2020/09/14","MM",54045422,1551,16,3015,24,17006.8818433278,15743.4680562316,18371.6846250041,0,0,0,0.000314677565906097,0.000291300677719411,0.000339930450075941,0,0,0
"2020/09/21","MM",54045422,2790,70,5805,94,98309.3541337738,96568.6588700771,100081.426244126,0,0,0,0.00181901353520329,0.00178680552943184,0.00185180210534993,0,0,0
"2020/09/28","MM",54045422,4929,132,10734,226,291568.841299455,289444.768058164,293708.501926085,232535.846415158,232535.846415158,232535.846415158,0.00539488508942449,0.00535558345826523,0.00543447513327003,0.00430260025382276,0.00430260025382276,0.00430260025382276
"2020/10/05","MM",54045422,7060,186,17794,412,530256.648513481,527775.204816876,532749.759228096,288340.132802994,520875.979218153,520875.979218153,0.00981131479579309,0.00976540075525501,0.00985744471063795,0.00533514444207679,0.00963774469589954,0.00963774469589954
"2020/10/12","MM",54045422,10180,234,27974,646,757520.803647074,754655.274253479,760397.213848086,227264.155133592,748140.134351745,748140.134351745,0.0140163731841538,0.0139633524233279,0.0140695952720674,0.00420505838836067,0.0138428030842602,0.0138428030842602
"2020/10/19","MM",54045422,8051,234,36025,880,779762.332637056,777075.65536545,782458.298881636,22241.5289899819,770381.663341727,770381.663341727,0.0144279071895684,0.0143781957214702,0.0144777905311135,0.000411534005414591,0.0142543370896748,0.0142543370896748
"2020/10/26","MM",54045422,8749,215,44774,1095,744929.689879284,742498.89148361,747368.446240834,0,770381.663341727,770381.663341727,0.0137834003753229,0.0137384234224984,0.0138285245740302,0,0.0142543370896748,0.0142543370896748
"2020/11/02","MM",54045422,8631,163,53405,1258,675906.276058015,673763.398365264,678055.969088044,0,770381.663341727,770381.663341727,0.0125062632697736,0.0124666137006991,0.0125460389427257,0,0.0142543370896748,0.0142543370896748
"2020/11/09","MM",54045422,7972,162,61377,1420,617689.267795103,615790.888973456,619593.498996535,0,770381.663341727,770381.663341727,0.0114290765977385,0.0113939509802228,0.0114643105015728,0,0.0142543370896748,0.0142543370896748
"2020/11/16","MM",54045422,7617,157,68994,1577,572024.004425947,570316.11838184,573737.004957696,0,770381.663341727,770381.663341727,0.0105841342940378,0.0105525333557732,0.0106158298654361,0,0.0142543370896748,0.0142543370896748
"2020/11/23","MM",54045422,10252,162,79246,1739,560901.563397349,559273.675253689,562534.189864884,0,770381.663341727,770381.663341727,0.010378336270505,0.0103482155297758,0.0104085446842266,0,0.0142543370896748,0.0142543370896748
