"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/05/11","FI",5517919,708,37,5962,267,109662.523541343,108857.58654927,110473.412562868,0,130243.282077211,130243.282077211,0.0198738915053561,0.0197280145919631,0.0200208470916061,0,0.0236036959000687,0.0236036959000687
"2020/05/18","FI",5517919,385,31,6347,298,97466.3651141276,96779.4517272412,98158.1540194494,0,130243.282077211,130243.282077211,0.0176636092545265,0.0175391214925847,0.0177889805956647,0,0.0236036959000687,0.0236036959000687
"2020/05/25","FI",5517919,232,9,6579,307,81640.5333809653,81056.3954818452,82228.8809057806,0,130243.282077211,130243.282077211,0.0147955295068603,0.0146896675144824,0.014902154400197,0,0.0236036959000687,0.0236036959000687
"2020/06/01","FI",5517919,280,13,6859,320,72503.4471052553,71988.9733237459,73021.5976064016,0,130243.282077211,130243.282077211,0.0131396359941593,0.0130463990725029,0.0132335392394128,0,0.0236036959000687,0.0236036959000687
"2020/06/08","FI",5517919,122,3,6981,323,62973.7506251758,62521.82379593,63428.944119509,0,130243.282077211,130243.282077211,0.0114125906206988,0.0113306889419598,0.0114950843097749,0,0.0236036959000687,0.0236036959000687
"2020/06/15","FI",5517919,123,3,7104,326,56199.3902749869,55793.6766191653,56608.0541499102,0,122963.096160095,130243.282077211,0.0101848885920556,0.0101113620223793,0.0102589498232776,0,0.0222843242461688,0.0236036959000687
"2020/06/22","FI",5517919,39,0,7143,326,50219.2095232399,49853.025329942,50588.0834402313,0,91421.4182859261,130243.282077211,0.00910111393864968,0.00903475120420252,0.00916796412564797,0,0.0165680971913372,0.0236036959000687
"2020/06/29","FI",5517919,48,2,7191,328,46052.9387282478,45716.2874146443,46392.0691168892,0,75653.5058369345,130243.282077211,0.00834607009059898,0.00828505953324873,0.00840752992512017,0,0.01371051402475,0.0236036959000687
"2020/07/06","FI",5517919,81,0,7272,328,42820.8496925939,42506.0174264041,43138.0138487568,0,50556.9067859548,130243.282077211,0.00776032589325684,0.00770326955259838,0.00781780483706933,0,0.00916231405099546,0.0236036959000687
"2020/07/13","FI",5517919,20,0,7292,328,39978.3930424521,39683.130175485,40275.8528167757,0,40249.4265043799,130243.282077211,0.00724519389328696,0.0071916840706587,0.00729910185647446,0,0.00729431267555394,0.0236036959000687
"2020/07/20","FI",5517919,46,0,7338,328,37840.0219666914,37559.5425988847,38122.5958401902,0,0,130243.282077211,0.00685766173202097,0.00680683108956197,0.00690887195701681,0,0,0.0236036959000687
"2020/07/27","FI",5517919,55,1,7393,329,36273.1951243247,36004.1956339655,36544.2044006141,0,0,122963.096160095,0.00657370924153194,0.0065249590713393,0.00662282364069028,0,0,0.0222843242461688
"2020/08/03","FI",5517919,60,0,7453,329,34927.535264395,34667.8883161101,35189.1268519709,0,0,91421.4182859261,0.00632983834383851,0.00628278311372641,0.00637724599653799,0,0,0.0165680971913372
"2020/08/10","FI",5517919,131,2,7584,331,34345.9397911101,34091.3251515218,34602.4560468545,0,0,75653.5058369345,0.00622443710955345,0.00617829387338266,0.00627092497132606,0,0,0.01371051402475
"2020/08/17","FI",5517919,147,2,7731,333,33981.0163721888,33729.8654509855,34234.0373508139,0,0,50556.9067859548,0.00615830286239954,0.00611278734809001,0.00620415728299272,0,0,0.00916231405099546
"2020/08/24","FI",5517919,189,1,7920,334,33791.1308404318,33541.5881477457,34042.5300807327,0,0,40249.4265043799,0.00612389033627203,0.00607866627758503,0.00616945085289086,0,0,0.00729431267555394
"2020/08/31","FI",5517919,157,1,8077,335,33522.1418805834,33274.8225826345,33771.2994102761,0,0,0,0.00607514207450009,0.00603032095662051,0.00612029633096755,0,0,0
"2020/09/07","FI",5517919,214,1,8291,336,33521.171525134,33274.1184636274,33770.0589016584,0,0,0,0.00607496621917321,0.00603019335072287,0.00612007151639203,0,0,0
"2020/09/14","FI",5517919,289,1,8580,337,33827.2100727408,33578.1792324016,34078.0878375071,0,0,0,0.00613042889407054,0.00608529759722853,0.00617589490485581,0,0,0
"2020/09/21","FI",5517919,400,2,8980,339,34639.635018522,34385.5057723177,34895.6424303174,0,0,0,0.00627766283240511,0.00623160756298122,0.00632405847753788,0,0,0
"2020/09/28","FI",5517919,702,4,9682,343,36737.2412824762,36469.8702402462,37006.5724982345,0,0,0,0.00665780727888108,0.00660935222866559,0.0067066175669187,0,0,0
"2020/10/05","FI",5517919,856,2,10538,345,39024.9450933871,38741.8625054944,39310.0961350502,0,0,0,0.00707240267452044,0.00702110025636375,0.007124079953883,0,0,0
"2020/10/12","FI",5517919,1460,1,11998,346,43072.389892729,42760.2355240514,43386.8230222387,0,0,0,0.00780591195570811,0.00774934092436865,0.00786289596172736,0,0,0
"2020/10/19","FI",5517919,1426,5,13424,351,46959.4315029597,46622.3525418801,47298.9475402444,0,0,0,0.00851035172915002,0.00844926367021338,0.00857188145390398,0,0,0
"2020/10/26","FI",5517919,1424,2,14848,353,49748.4005046975,49392.2299575229,50107.1394205969,0,0,0,0.00901579028338355,0.00895124229941087,0.00908080372702045,0,0,0
"2020/11/02","FI",5517919,1443,5,16291,358,52268.8509101281,51897.9167244803,52642.4363037389,0,0,0,0.00947256581876757,0.0094053422539331,0.0095402698560343,0,0,0
"2020/11/09","FI",5517919,1506,4,17797,362,54126.2689397202,53744.5904367903,54510.6580127449,0,0,0,0.00980918149391467,0.00974001076072163,0.0098788434576051,0,0,0
"2020/11/16","FI",5517919,1518,7,19315,369,55827.1028520956,55438.2721372867,56218.6607320731,0,0,0,0.0101174197830913,0.0100469528706903,0.0101883809334775,0,0,0
"2020/11/23","FI",5517919,2324,6,21639,375,59038.7428533626,58631.6418357209,59448.6705228493,0,0,0,0.0106994580481088,0.0106256800499828,0.0107737483139657,0,0,0
"2020/11/30","FI",5517919,2990,18,24629,393,65195.2317243134,64760.234660845,65633.1506803015,0,0,0,0.0118151846238253,0.0117363510883079,0.0118945476873259,0,0,0
"2020/12/07","FI",5517919,3002,22,27631,415,71165.0145022046,70707.8648263629,71625.1198015352,0,0,0,0.0128970748759097,0.0128142266724761,0.0129804587203138,0,0,0
"2020/12/14","FI",5517919,3179,46,30810,461,80766.0900519574,80283.9631586035,81251.1122475879,0,0,0,0.0146370561169813,0.0145496813488207,0.0147249555942354,0,0,0
