"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","BA",3300998,18,0,18,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/23","BA",3300998,107,1,125,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","BA",3300998,198,5,323,6,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","BA",3300998,340,18,663,24,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","BA",3300998,344,14,1007,38,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","BA",3300998,262,8,1269,46,53619.6881267095,52574.3445137029,54685.8164642687,53619.6881267095,53619.6881267095,53619.6881267095,0.0162434779199229,0.0159268028983062,0.0165664494387057,0.0162434779199229,0.0162434779199229,0.0162434779199229
"2020/04/27","BA",3300998,247,12,1516,58,43802.7011807826,42842.4798709728,44784.4437696264,0,53619.6881267095,53619.6881267095,0.0132695327839589,0.0129786446011094,0.0135669405948221,0,0.0162434779199229,0.0162434779199229
"2020/05/04","BA",3300998,341,18,1857,76,43952.3917420773,43113.6689679395,44807.4308239822,0,53619.6881267095,53619.6881267095,0.0133148798460578,0.0130607982700806,0.0135739042628872,0,0.0162434779199229,0.0162434779199229
"2020/05/11","BA",3300998,260,31,2117,107,48413.2566850213,47719.8825065582,49116.7056525681,0,53619.6881267095,53619.6881267095,0.0146662484148798,0.0144561985516375,0.0148793503214992,0,0.0162434779199229,0.0162434779199229
"2020/05/18","BA",3300998,172,25,2289,132,47211.7263897774,46624.6075974536,47806.2384556119,0,53619.6881267095,53619.6881267095,0.014302258404815,0.0141243974087393,0.0144823591094608,0,0.0162434779199229,0.0162434779199229
"2020/05/25","BA",3300998,111,11,2400,143,41268.5243578901,40762.1809776277,41781.1574805703,0,53619.6881267095,53619.6881267095,0.0125018325845366,0.0123484415857349,0.0126571289896481,0,0.0162434779199229,0.0162434779199229
"2020/06/01","BA",3300998,109,9,2509,152,36878.5486065001,36432.5510819523,37330.0059131931,0,53619.6881267095,53619.6881267095,0.0111719390943285,0.0110368291898245,0.011308702978067,0,0.0162434779199229,0.0162434779199229
"2020/06/08","BA",3300998,164,7,2673,159,34283.447887404,33873.3564304281,34698.5041610029,0,53619.6881267095,53619.6881267095,0.0103857826897817,0.0102615501222443,0.0105115192923482,0,0.0162434779199229,0.0162434779199229
"2020/06/15","BA",3300998,328,4,3001,163,33856.2310394439,33450.9786185463,34266.3930184898,0,53619.6881267095,53619.6881267095,0.0102563621787847,0.0101335955424833,0.0103806161101854,0,0.0162434779199229,0.0162434779199229
"2020/06/22","BA",3300998,430,6,3431,169,35075.3121935495,34662.0857586572,35493.4649357529,0,53619.6881267095,53619.6881267095,0.0106256690229892,0.010500486749358,0.0107523436656893,0,0.0162434779199229,0.0162434779199229
