"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","UY",3461731,8,0,8,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/23","UY",3461731,150,0,158,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","UY",3461731,137,1,295,1,7569.0753501327,2045.23920480127,28011.8342741984,7569.0753501327,7569.0753501327,7569.0753501327,0.00218650014981889,0.000590814018998377,0.00809185759211169,0.00218650014981889,0.00218650014981889,0.00218650014981889
"2020/04/06","UY",3461731,112,5,407,6,14083.6312137546,11789.7002105933,16823.8941297949,6514.55586362189,14083.6312137546,14083.6312137546,0.00406837828062163,0.00340572396023645,0.00485996575984527,0.00188187813080274,0.00406837828062163,0.00406837828062163
"2020/04/13","UY",3461731,58,2,465,8,8605.71432240167,7161.81006687851,10340.72647937,0,14083.6312137546,14083.6312137546,0.00248595697424256,0.00206885227849261,0.00298715483073931,0,0.00406837828062163,0.00406837828062163
"2020/04/20","UY",3461731,63,2,528,10,6570.31225948737,5575.96261832217,7741.98217278576,0,14083.6312137546,14083.6312137546,0.00189798463817303,0.00161074405212946,0.00223644823147314,0,0.00406837828062163,0.00406837828062163
"2020/04/27","UY",3461731,78,5,606,15,7235.07963451792,6474.83851980148,8084.58421900859,0,14083.6312137546,14083.6312137546,0.00209001786520036,0.00187040486964512,0.00233541665109409,0,0.00406837828062163,0.00406837828062163
"2020/05/04","UY",3461731,49,2,655,17,6286.48039130545,5677.6093027798,6960.64727294968,0,14083.6312137546,14083.6312137546,0.0018159933256817,0.00164010701662833,0.00201074181470186,0,0.00406837828062163,0.00406837828062163
"2020/05/11","UY",3461731,52,2,707,19,5755.10902034013,5241.6599393623,6318.85322954199,0,14083.6312137546,14083.6312137546,0.00166249457867758,0.00151417309414345,0.00182534495879142,0,0.00406837828062163,0.00406837828062163
"2020/05/18","UY",3461731,27,1,734,20,5014.84136225892,4580.26830272425,5490.64644830194,0,14083.6312137546,14083.6312137546,0.00144865137188849,0.00132311502618899,0.0015860985294068,0,0.00406837828062163,0.00406837828062163
