"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","GQ",1355982,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/23","GQ",1355982,5,0,6,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","GQ",1355982,8,0,14,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","GQ",1355982,2,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/13","GQ",1355982,5,0,21,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/20","GQ",1355982,58,0,79,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/27","GQ",1355982,179,1,258,1,3880.1473896784,807.335182120995,18648.4425540268,3880.1473896784,3880.1473896784,3880.1473896784,0.0028615036111677,0.000595387831196133,0.0137527213149044,0.0028615036111677,0.0028615036111677,0.0028615036111677
"2020/05/04","GQ",1355982,57,0,315,1,1932.75344088463,319.943608986073,11675.6070705385,0,3880.1473896784,3880.1473896784,0.00142535331655187,0.000235949746372793,0.00861044399596639,0,0.0028615036111677,0.0028615036111677
"2020/05/11","GQ",1355982,124,3,439,4,4809.80279388021,3171.3304684645,7294.79413957731,0,3880.1473896784,3880.1473896784,0.00354709929326511,0.00233877032915223,0.00537971310797438,0,0.0028615036111677,0.0028615036111677
"2020/05/18","GQ",1355982,155,3,594,7,6201.06337251786,4868.72110363111,7898.00568393701,1303.1774382475,5183.3248279259,5183.3248279259,0.00457311628953619,0.00359054995098099,0.00582456528474346,0.000961058065850064,0.00382256167701776,0.00382256167701776
"2020/05/25","GQ",1355982,449,5,1043,12,11435.1683298699,9937.15584774765,13159.0041190809,6251.84350194402,11435.1683298699,11435.1683298699,0.00843312693669231,0.00732838330283709,0.00970440914339636,0.00461056525967455,0.00843312693669231,0.00843312693669231
"2020/06/01","GQ",1355982,263,0,1306,12,9132.97828852698,7865.41637412968,10604.8158738367,0,11435.1683298699,11435.1683298699,0.00673532413300986,0.00580053155139941,0.00782076448937866,0,0.00843312693669231,0.00843312693669231
"2020/06/08","GQ",1355982,0,0,1306,12,5962.56288398345,5106.90407981041,6961.58682243683,0,11435.1683298699,11435.1683298699,0.00439722863871604,0.00376620344503866,0.0051339817360679,0,0.00843312693669231,0.00843312693669231
"2020/06/15","GQ",1355982,0,0,1306,12,4159.85091609646,3551.73386351018,4872.08791794063,0,11435.1683298699,11435.1683298699,0.00306777738649662,0.00261930753026971,0.0035930328853485,0,0.00843312693669231,0.00843312693669231
"2020/06/22","GQ",1355982,358,20,1664,32,10673.9576049376,10075.3996595453,11308.0745977223,0,11435.1683298699,11435.1683298699,0.00787175464345216,0.00743033436988495,0.00833939875140103,0,0.00843312693669231,0.00843312693669231
"2020/06/29","GQ",1355982,337,0,2001,32,10213.2771902209,9629.83648845437,10832.0666804,0,11435.1683298699,11435.1683298699,0.00753201531452549,0.00710174359870144,0.00798835580442808,0,0.00843312693669231,0.00843312693669231
