"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/30","KN",52834,7,0,7,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/04/06","KN",52834,3,0,10,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","KN",52834,2,0,12,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","KN",52834,3,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/27","KN",52834,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/04","KN",52834,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/11","KN",52834,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/18","KN",52834,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/25","KN",52834,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/01","KN",52834,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/08","KN",52834,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/15","KN",52834,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/22","KN",52834,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/06/29","KN",52834,0,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/06","KN",52834,1,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/13","KN",52834,1,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/20","KN",52834,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/07/27","KN",52834,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/03","KN",52834,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/10","KN",52834,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/17","KN",52834,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/24","KN",52834,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/08/31","KN",52834,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/07","KN",52834,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/14","KN",52834,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/21","KN",52834,0,0,17,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/09/28","KN",52834,2,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/10/05","KN",52834,0,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/10/12","KN",52834,0,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/10/19","KN",52834,0,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/10/26","KN",52834,0,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/11/02","KN",52834,0,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/11/09","KN",52834,0,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/11/16","KN",52834,0,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/11/23","KN",52834,1,0,20,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/11/30","KN",52834,2,0,22,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/12/07","KN",52834,3,0,25,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/12/14","KN",52834,3,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
