"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/23","SY",17070132,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/30","SY",17070132,8,1,9,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","SY",17070132,10,1,19,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","SY",17070132,6,0,25,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","SY",17070132,14,1,39,3,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","SY",17070132,4,0,43,3,2471.34053520296,2094.96721355113,2915.33156291478,2471.34053520296,2471.34053520296,2471.34053520296,0.000144775713228401,0.000122727065821819,0.000170785531296113,0.000144775713228401,0.000144775713228401,0.000144775713228401
"2020/05/04","SY",17070132,1,0,44,3,1518.9156475373,1093.56229759919,2109.71496493494,0,2471.34053520296,2471.34053520296,8.89808964299339e-05,6.40629081016592e-05,0.000123591016456987,0,0.000144775713228401,0.000144775713228401
"2020/05/11","SY",17070132,3,0,47,3,1107.00608993014,714.776127260594,1714.47035848701,0,2471.34053520296,2471.34053520296,6.48504703964881e-05,4.18729115428395e-05,0.000100436854178222,0,0.000144775713228401,0.000144775713228401
"2020/05/18","SY",17070132,11,0,58,3,1022.65247486806,625.321240808011,1672.44932061225,0,2471.34053520296,2471.34053520296,5.99088791386066e-05,3.66324783433433e-05,9.79751838247211e-05,0,0.000144775713228401,0.000144775713228401
"2020/05/25","SY",17070132,28,1,86,4,1596.76324697493,1103.61274972618,2310.27855334449,0,2471.34053520296,2471.34053520296,9.35413532229824e-05,6.46516822322277e-05,0.000135340403539029,0,0.000144775713228401,0.000144775713228401
"2020/06/01","SY",17070132,36,0,122,4,1809.42592431775,1220.32855832816,2682.90220141903,0,2471.34053520296,2471.34053520296,0.000105999527380207,7.14891108239914e-05,0.000157169388111295,0,0.000144775713228401,0.000144775713228401
"2020/06/08","SY",17070132,19,2,141,6,2460.05031561228,1915.58995000716,3159.26044366722,0,2471.34053520296,2471.34053520296,0.000144114311219871,0.000112218812953945,0.000185075337652176,0,0.000144775713228401,0.000144775713228401
"2020/06/15","SY",17070132,36,0,177,6,2397.03205482907,1834.78107295973,3131.57943285814,0,2471.34053520296,2471.34053520296,0.000140422584595659,0.000107484879024939,0.000183453732686902,0,0.000144775713228401,0.000144775713228401
"2020/06/22","SY",17070132,27,1,204,7,2518.19563503933,1992.63525567797,3182.37331105213,0,2471.34053520296,2471.34053520296,0.000147520571899463,0.000116732269889769,0.000186429332301129,0,0.000144775713228401,0.000144775713228401
"2020/06/29","SY",17070132,52,2,256,9,3211.75008239067,2677.38620509691,3852.76452537901,0,2471.34053520296,2471.34053520296,0.000188150278064087,0.000156846250813814,0.0002257020933042,0,0.000144775713228401,0.000144775713228401
"2020/07/06","SY",17070132,102,4,358,13,5190.18248774546,4591.76269548082,5866.59112035818,0,2471.34053520296,2471.34053520296,0.000304050518633685,0.000268993977051895,0.000343675791163078,0,0.000144775713228401,0.000144775713228401
