"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/01/06","LU",613894,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","LU",613894,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","LU",613894,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","LU",613894,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","LU",613894,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","LU",613894,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","LU",613894,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","LU",613894,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","LU",613894,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/09","LU",613894,4,0,5,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","LU",613894,72,1,77,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","LU",613894,721,7,798,8,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","LU",613894,1152,13,1950,21,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","LU",613894,854,15,2804,36,99582.6880790488,96689.3935286912,102562.560412653,99582.6880790488,99582.6880790488,99582.6880790488,0.162214792910582,0.157501773154146,0.167068843175943,0.162214792910582,0.162214792910582,0.162214792910582
