"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","CD",86790568,2,0,2,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/23","CD",86790568,24,2,26,2,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","CD",86790568,55,6,81,8,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","CD",86790568,73,10,154,18,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/13","CD",86790568,80,2,234,20,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/20","CD",86790568,98,5,332,25,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/27","CD",86790568,127,3,459,28,27046.9780898867,26664.4934928934,27434.9491765063,27046.9780898867,27046.9780898867,27046.9780898867,0.00031163499344637,0.000307228009994051,0.000316105192173719,0.00031163499344637,0.00031163499344637,0.00031163499344637
"2020/05/04","CD",86790568,225,6,684,34,29280.2348123413,28536.0802343623,30043.7952102991,2233.25672245459,29280.2348123413,29280.2348123413,0.000337366553613767,0.000328792412493052,0.000346164288385566,2.57315601673973e-05,0.000337366553613767,0.000337366553613767
"2020/05/11","CD",86790568,340,7,1024,41,33695.1408895486,32767.495918315,34649.0474095681,4414.90607720726,33695.1408895486,33695.1408895486,0.000388235054407624,0.000377546738930376,0.000399225955170246,5.08685007938566e-05,0.000388235054407624,0.000388235054407624
"2020/05/18","CD",86790568,430,19,1454,60,45863.9353360852,44939.890226778,46806.9804776515,12168.7944465366,45863.9353360852,45863.9353360852,0.000528443774398218,0.00051779693649174,0.000539309530473997,0.000140208719990594,0.000528443774398218,0.000528443774398218
"2020/05/25","CD",86790568,843,7,2297,67,53906.3755176399,52750.5463319147,55087.5303388223,8042.44018155472,53906.3755176399,53906.3755176399,0.000621108684501752,0.000607791232935758,0.000634717937769716,9.26649101035348e-05,0.000621108684501752,0.000621108684501752
"2020/06/01","CD",86790568,752,4,3049,71,50759.5289794634,49597.8396935115,51948.4275552841,0,53906.3755176399,53906.3755176399,0.000584850752209196,0.000571465780630812,0.000598549228935616,0,0.000621108684501752,0.000621108684501752
"2020/06/08","CD",86790568,967,14,4016,85,54017.19964069,52912.1857445891,55145.2905594729,0,53906.3755176399,53906.3755176399,0.000622385598867034,0.000609653640526804,0.000635383450416788,0,0.000621108684501752,0.000621108684501752
"2020/06/15","CD",86790568,761,21,4777,106,55469.659348938,54512.0259837153,56444.1158214592,0,53906.3755176399,53906.3755176399,0.000639120824153818,0.000628086982720464,0.000650348501250265,0,0.000621108684501752,0.000621108684501752
"2020/06/22","CD",86790568,1049,24,5826,130,59464.1904719683,58588.0871106909,60353.3947405717,4085.07637050015,57991.45188814,57991.45188814,0.000685145769203496,0.00067505131560714,0.00069539117131451,4.70682064265342e-05,0.000668176890928287,0.000668176890928287
"2020/06/29","CD",86790568,1000,27,6826,157,62550.7887306796,61755.5207488503,63356.2979209911,4559.33684253953,62550.7887306796,62550.7887306796,0.00072070952146182,0.000711546452246404,0.00072999058977228,5.25326305335337e-05,0.00072070952146182,0.00072070952146182
"2020/07/06","CD",86790568,584,24,7410,181,60017.9093883983,59331.2060895866,60712.5606365553,0,62550.7887306796,62550.7887306796,0.00069152571266037,0.000683613524566247,0.000699529476942187,0,0.00072070952146182,0.00072070952146182
"2020/07/13","CD",86790568,622,7,8032,188,53420.534709812,52817.2173123577,54030.7436456811,0,62550.7887306796,62550.7887306796,0.000615510831889152,0.000608559415262241,0.000622541652748269,0,0.00072070952146182,0.00072070952146182
"2020/07/20","CD",86790568,370,5,8402,193,46776.965637149,46252.9948507061,47306.8721556658,0,35503.8106407928,62550.7887306796,0.000538963699801447,0.000532926513981405,0.000545069277063216,0,0.00040907452801545,0.00072070952146182
