"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
"2020/04/20","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/04/20","IT","IT75",4029053,0,NA,NA
"2020/04/20","IT","IT77",562869,0,NA,NA
"2020/04/20","IT","IT78",1947131,0,NA,NA
"2020/04/20","IT","IT82",4999891,0,NA,NA
"2020/04/20","IT","IT88",1733064,NA,NA,NA
"2020/04/23","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/04/23","IT","IT23",125666,NA,NA,NA
"2020/04/23","IT","IT25",10060574,0.0521672420406598,NA,NA
"2020/04/23","IT","IT32",1072276,0.0623721881390593,NA,NA
"2020/04/23","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/04/23","IT","IT36",1215220,0,NA,NA
"2020/04/23","IT","IT42",1550640,0,NA,NA
"2020/04/23","IT","IT45",4459477,0.0148545492056942,NA,NA
"2020/04/23","IT","IT52",3729641,0.0179910044977511,NA,NA
"2020/04/23","IT","IT55",882015,NA,NA,NA
"2020/04/23","IT","IT57",1525271,0,NA,NA
"2020/04/23","IT","IT62",5879082,0.00900900900900901,NA,NA
"2020/04/23","IT","IT65",1311580,NA,NA,NA
"2020/04/23","IT","IT67",305617,NA,NA,NA
"2020/04/23","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/04/23","IT","IT75",4029053,0,NA,NA
"2020/04/23","IT","IT77",562869,0,NA,NA
"2020/04/23","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/04/23","IT","IT82",4999891,0,NA,NA
"2020/04/23","IT","IT88",1733064,NA,NA,NA
"2020/04/27","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/04/27","IT","IT23",125666,NA,NA,NA
"2020/04/27","IT","IT25",10060574,0.0537146843390303,NA,NA
"2020/04/27","IT","IT32",1072276,0.0623721881390593,NA,NA
"2020/04/27","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/04/27","IT","IT36",1215220,0,NA,NA
"2020/04/27","IT","IT42",1550640,0.0111111111111111,NA,NA
"2020/04/27","IT","IT45",4459477,0.0148545492056942,NA,NA
"2020/04/27","IT","IT52",3729641,0.0179910044977511,NA,NA
"2020/04/27","IT","IT55",882015,NA,NA,NA
"2020/04/27","IT","IT57",1525271,0,NA,NA
"2020/04/27","IT","IT62",5879082,0.00900900900900901,NA,NA
"2020/04/27","IT","IT65",1311580,NA,NA,NA
"2020/04/27","IT","IT67",305617,NA,NA,NA
"2020/04/27","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/04/27","IT","IT75",4029053,0,NA,NA
"2020/04/27","IT","IT77",562869,0,NA,NA
"2020/04/27","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/04/27","IT","IT82",4999891,0,NA,NA
"2020/04/27","IT","IT88",1733064,NA,NA,NA
"2020/04/29","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/04/29","IT","IT23",125666,NA,NA,NA
"2020/04/29","IT","IT25",10060574,0.0537146843390303,NA,NA
"2020/04/29","IT","IT32",1072276,0.0623721881390593,NA,NA
"2020/04/29","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/04/29","IT","IT36",1215220,0,NA,NA
"2020/04/29","IT","IT42",1550640,0.0111111111111111,NA,NA
"2020/04/29","IT","IT45",4459477,0.0148545492056942,NA,NA
"2020/04/29","IT","IT52",3729641,0.0179910044977511,NA,NA
"2020/04/29","IT","IT55",882015,NA,NA,NA
"2020/04/29","IT","IT57",1525271,0,NA,NA
"2020/04/29","IT","IT62",5879082,0.00854700854700855,NA,NA
"2020/04/29","IT","IT65",1311580,NA,NA,NA
"2020/04/29","IT","IT67",305617,NA,NA,NA
"2020/04/29","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/04/29","IT","IT75",4029053,0,NA,NA
"2020/04/29","IT","IT77",562869,0,NA,NA
"2020/04/29","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/04/29","IT","IT82",4999891,0,NA,NA
"2020/04/29","IT","IT88",1733064,NA,NA,NA
"2020/05/02","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/05/02","IT","IT23",125666,NA,NA,NA
"2020/05/02","IT","IT25",10060574,0.0537146843390303,NA,NA
"2020/05/02","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/05/02","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/05/02","IT","IT36",1215220,0,NA,NA
"2020/05/02","IT","IT42",1550640,0.0111111111111111,NA,NA
"2020/05/02","IT","IT45",4459477,0.0148545492056942,NA,NA
"2020/05/02","IT","IT52",3729641,0.0179910044977511,NA,NA
"2020/05/02","IT","IT55",882015,NA,NA,NA
"2020/05/02","IT","IT57",1525271,0,NA,NA
"2020/05/02","IT","IT62",5879082,0.00854700854700855,NA,NA
"2020/05/02","IT","IT65",1311580,NA,NA,NA
"2020/05/02","IT","IT67",305617,NA,NA,NA
"2020/05/02","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/05/02","IT","IT75",4029053,0,NA,NA
"2020/05/02","IT","IT77",562869,0,NA,NA
"2020/05/02","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/05/02","IT","IT82",4999891,0,NA,NA
"2020/05/02","IT","IT88",1733064,NA,NA,NA
"2020/05/10","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/05/10","IT","IT23",125666,NA,NA,NA
"2020/05/10","IT","IT25",10060574,0.054508056222146,NA,NA
"2020/05/10","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/05/10","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/05/10","IT","IT36",1215220,0,NA,NA
"2020/05/10","IT","IT42",1550640,0.0111111111111111,NA,NA
"2020/05/10","IT","IT45",4459477,0.0148545492056942,NA,NA
"2020/05/10","IT","IT52",3729641,0.0179910044977511,NA,NA
"2020/05/10","IT","IT55",882015,NA,NA,NA
"2020/05/10","IT","IT57",1525271,0,NA,NA
"2020/05/10","IT","IT62",5879082,0.00854700854700855,NA,NA
"2020/05/10","IT","IT65",1311580,NA,NA,NA
"2020/05/10","IT","IT67",305617,NA,NA,NA
"2020/05/10","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/05/10","IT","IT75",4029053,0,NA,NA
"2020/05/10","IT","IT77",562869,0,NA,NA
"2020/05/10","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/05/10","IT","IT82",4999891,0,NA,NA
"2020/05/10","IT","IT88",1733064,NA,NA,NA
"2020/05/14","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/05/14","IT","IT23",125666,NA,NA,NA
"2020/05/14","IT","IT25",10060574,0.0543586344050381,NA,NA
"2020/05/14","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/05/14","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/05/14","IT","IT36",1215220,0,NA,NA
"2020/05/14","IT","IT42",1550640,0.0303030303030303,NA,NA
"2020/05/14","IT","IT45",4459477,0.0148545492056942,NA,NA
"2020/05/14","IT","IT52",3729641,0.0179910044977511,NA,NA
"2020/05/14","IT","IT55",882015,NA,NA,NA
"2020/05/14","IT","IT57",1525271,0,NA,NA
"2020/05/14","IT","IT62",5879082,0.00854700854700855,NA,NA
"2020/05/14","IT","IT65",1311580,NA,NA,NA
"2020/05/14","IT","IT67",305617,NA,NA,NA
"2020/05/14","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/05/14","IT","IT75",4029053,0,NA,NA
"2020/05/14","IT","IT77",562869,0,NA,NA
"2020/05/14","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/05/14","IT","IT82",4999891,0,NA,NA
"2020/05/14","IT","IT88",1733064,NA,NA,NA
"2020/05/15","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/05/15","IT","IT23",125666,NA,NA,NA
"2020/05/15","IT","IT25",10060574,0.0543586344050381,NA,NA
"2020/05/15","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/05/15","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/05/15","IT","IT36",1215220,0,NA,NA
"2020/05/15","IT","IT42",1550640,0.0303030303030303,NA,NA
"2020/05/15","IT","IT45",4459477,0.015173262251384,NA,NA
"2020/05/15","IT","IT52",3729641,0.0179910044977511,NA,NA
"2020/05/15","IT","IT55",882015,NA,NA,NA
"2020/05/15","IT","IT57",1525271,0,NA,NA
"2020/05/15","IT","IT62",5879082,0.00854700854700855,NA,NA
"2020/05/15","IT","IT65",1311580,NA,NA,NA
"2020/05/15","IT","IT67",305617,NA,NA,NA
"2020/05/15","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/05/15","IT","IT75",4029053,0,NA,NA
"2020/05/15","IT","IT77",562869,0,NA,NA
"2020/05/15","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/05/15","IT","IT82",4999891,0,NA,NA
"2020/05/15","IT","IT88",1733064,NA,NA,NA
"2020/05/26","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/05/26","IT","IT23",125666,NA,NA,NA
"2020/05/26","IT","IT25",10060574,0.0542188001283285,NA,NA
"2020/05/26","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/05/26","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/05/26","IT","IT36",1215220,0,NA,NA
"2020/05/26","IT","IT42",1550640,0.0303030303030303,NA,NA
"2020/05/26","IT","IT45",4459477,0.015173262251384,NA,NA
"2020/05/26","IT","IT52",3729641,0.0179910044977511,NA,NA
"2020/05/26","IT","IT55",882015,NA,NA,NA
"2020/05/26","IT","IT57",1525271,0,NA,NA
"2020/05/26","IT","IT62",5879082,0.00854700854700855,NA,NA
"2020/05/26","IT","IT65",1311580,NA,NA,NA
"2020/05/26","IT","IT67",305617,NA,NA,NA
"2020/05/26","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/05/26","IT","IT75",4029053,0,NA,NA
"2020/05/26","IT","IT77",562869,0,NA,NA
"2020/05/26","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/05/26","IT","IT82",4999891,0,NA,NA
"2020/05/26","IT","IT88",1733064,NA,NA,NA
"2020/05/31","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/05/31","IT","IT23",125666,NA,NA,NA
"2020/05/31","IT","IT25",10060574,0.0542188001283285,NA,NA
"2020/05/31","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/05/31","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/05/31","IT","IT36",1215220,0,NA,NA
"2020/05/31","IT","IT42",1550640,0.0303030303030303,NA,NA
"2020/05/31","IT","IT45",4459477,0.015173262251384,NA,NA
"2020/05/31","IT","IT52",3729641,0.0176056890112437,NA,NA
"2020/05/31","IT","IT55",882015,NA,NA,NA
"2020/05/31","IT","IT57",1525271,0,NA,NA
"2020/05/31","IT","IT62",5879082,0.00854700854700855,NA,NA
"2020/05/31","IT","IT65",1311580,NA,NA,NA
"2020/05/31","IT","IT67",305617,NA,NA,NA
"2020/05/31","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/05/31","IT","IT75",4029053,0,NA,NA
"2020/05/31","IT","IT77",562869,0,NA,NA
"2020/05/31","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/05/31","IT","IT82",4999891,0,NA,NA
"2020/05/31","IT","IT88",1733064,NA,NA,NA
"2020/06/01","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/01","IT","IT23",125666,NA,NA,NA
"2020/06/01","IT","IT25",10060574,0.0542188001283285,NA,NA
"2020/06/01","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/01","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/06/01","IT","IT36",1215220,0,NA,NA
"2020/06/01","IT","IT42",1550640,0.0303030303030303,NA,NA
"2020/06/01","IT","IT45",4459477,0.0150192815100467,NA,NA
"2020/06/01","IT","IT52",3729641,0.0176056890112437,NA,NA
"2020/06/01","IT","IT55",882015,NA,NA,NA
"2020/06/01","IT","IT57",1525271,0,NA,NA
"2020/06/01","IT","IT62",5879082,0.00854700854700855,NA,NA
"2020/06/01","IT","IT65",1311580,NA,NA,NA
"2020/06/01","IT","IT67",305617,NA,NA,NA
"2020/06/01","IT","IT72",5801692,0.0666666666666667,NA,NA
"2020/06/01","IT","IT75",4029053,0,NA,NA
"2020/06/01","IT","IT77",562869,0,NA,NA
"2020/06/01","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/06/01","IT","IT82",4999891,0,NA,NA
"2020/06/01","IT","IT88",1733064,NA,NA,NA
"2020/06/02","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/02","IT","IT23",125666,NA,NA,NA
"2020/06/02","IT","IT25",10060574,0.0542188001283285,NA,NA
"2020/06/02","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/02","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/06/02","IT","IT36",1215220,0,NA,NA
"2020/06/02","IT","IT42",1550640,0.0303030303030303,NA,NA
"2020/06/02","IT","IT45",4459477,0.0150192815100467,NA,NA
"2020/06/02","IT","IT52",3729641,0.0176056890112437,NA,NA
"2020/06/02","IT","IT55",882015,NA,NA,NA
"2020/06/02","IT","IT57",1525271,0,NA,NA
"2020/06/02","IT","IT62",5879082,0.00854700854700855,NA,NA
"2020/06/02","IT","IT65",1311580,NA,NA,NA
"2020/06/02","IT","IT67",305617,NA,NA,NA
"2020/06/02","IT","IT72",5801692,0.0363636363636364,NA,NA
"2020/06/02","IT","IT75",4029053,0,NA,NA
"2020/06/02","IT","IT77",562869,0,NA,NA
"2020/06/02","IT","IT78",1947131,0.0666666666666667,NA,NA
"2020/06/02","IT","IT82",4999891,0,NA,NA
"2020/06/02","IT","IT88",1733064,NA,NA,NA
"2020/06/05","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/05","IT","IT23",125666,NA,NA,NA
"2020/06/05","IT","IT25",10060574,0.0542188001283285,NA,NA
"2020/06/05","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/05","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/06/05","IT","IT36",1215220,0,NA,NA
"2020/06/05","IT","IT42",1550640,0.0469798657718121,NA,NA
"2020/06/05","IT","IT45",4459477,0.0150192815100467,NA,NA
"2020/06/05","IT","IT52",3729641,0.0215999508356957,NA,NA
"2020/06/05","IT","IT55",882015,NA,NA,NA
"2020/06/05","IT","IT57",1525271,0,NA,NA
"2020/06/05","IT","IT62",5879082,0.00854700854700855,NA,NA
"2020/06/05","IT","IT65",1311580,NA,NA,NA
"2020/06/05","IT","IT67",305617,NA,NA,NA
"2020/06/05","IT","IT72",5801692,0.0363636363636364,NA,NA
"2020/06/05","IT","IT75",4029053,0,NA,NA
"2020/06/05","IT","IT77",562869,0,NA,NA
"2020/06/05","IT","IT78",1947131,0.062111801242236,NA,NA
"2020/06/05","IT","IT82",4999891,0,NA,NA
"2020/06/05","IT","IT88",1733064,NA,NA,NA
"2020/06/06","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/06","IT","IT23",125666,NA,NA,NA
"2020/06/06","IT","IT25",10060574,0.0525334162262978,NA,NA
"2020/06/06","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/06","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/06/06","IT","IT36",1215220,0,NA,NA
"2020/06/06","IT","IT42",1550640,0.0402010050251256,NA,NA
"2020/06/06","IT","IT45",4459477,0.0150192815100467,NA,NA
"2020/06/06","IT","IT52",3729641,0.0189233770022761,NA,NA
"2020/06/06","IT","IT55",882015,NA,NA,NA
"2020/06/06","IT","IT57",1525271,0.0125,NA,NA
"2020/06/06","IT","IT62",5879082,0.00769230769230769,NA,NA
"2020/06/06","IT","IT65",1311580,NA,NA,NA
"2020/06/06","IT","IT67",305617,NA,NA,NA
"2020/06/06","IT","IT72",5801692,0.0363636363636364,NA,NA
"2020/06/06","IT","IT75",4029053,0,NA,NA
"2020/06/06","IT","IT77",562869,0,NA,NA
"2020/06/06","IT","IT78",1947131,0.062111801242236,NA,NA
"2020/06/06","IT","IT82",4999891,0,NA,NA
"2020/06/06","IT","IT88",1733064,NA,NA,NA
"2020/06/07","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/07","IT","IT23",125666,NA,NA,NA
"2020/06/07","IT","IT25",10060574,0.0525334162262978,NA,NA
"2020/06/07","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/07","IT","IT34",4905854,0.0190825688073394,NA,NA
"2020/06/07","IT","IT36",1215220,0,NA,NA
"2020/06/07","IT","IT42",1550640,0.0402010050251256,NA,NA
"2020/06/07","IT","IT45",4459477,0.0150192815100467,NA,NA
"2020/06/07","IT","IT52",3729641,0.0178193293358656,NA,NA
"2020/06/07","IT","IT55",882015,NA,NA,NA
"2020/06/07","IT","IT57",1525271,0.0125,NA,NA
"2020/06/07","IT","IT62",5879082,0.00769230769230769,NA,NA
"2020/06/07","IT","IT65",1311580,NA,NA,NA
"2020/06/07","IT","IT67",305617,NA,NA,NA
"2020/06/07","IT","IT72",5801692,0.019047619047619,NA,NA
"2020/06/07","IT","IT75",4029053,0,NA,NA
"2020/06/07","IT","IT77",562869,0,NA,NA
"2020/06/07","IT","IT78",1947131,0.062111801242236,NA,NA
"2020/06/07","IT","IT82",4999891,0,NA,NA
"2020/06/07","IT","IT88",1733064,NA,NA,NA
"2020/06/08","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/08","IT","IT23",125666,NA,NA,NA
"2020/06/08","IT","IT25",10060574,0.0532229450029568,NA,NA
"2020/06/08","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/08","IT","IT34",4905854,0.0189435336976321,NA,NA
"2020/06/08","IT","IT36",1215220,0,NA,NA
"2020/06/08","IT","IT42",1550640,0.0402010050251256,NA,NA
"2020/06/08","IT","IT45",4459477,0.015130119023603,NA,NA
"2020/06/08","IT","IT52",3729641,0.0178193293358656,NA,NA
"2020/06/08","IT","IT55",882015,NA,NA,NA
"2020/06/08","IT","IT57",1525271,0.0125,NA,NA
"2020/06/08","IT","IT62",5879082,0.00859069871039197,NA,NA
"2020/06/08","IT","IT65",1311580,NA,NA,NA
"2020/06/08","IT","IT67",305617,NA,NA,NA
"2020/06/08","IT","IT72",5801692,0.019047619047619,NA,NA
"2020/06/08","IT","IT75",4029053,0,NA,NA
"2020/06/08","IT","IT77",562869,0,NA,NA
"2020/06/08","IT","IT78",1947131,0.062111801242236,NA,NA
"2020/06/08","IT","IT82",4999891,0,NA,NA
"2020/06/08","IT","IT88",1733064,0,NA,NA
"2020/06/09","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/09","IT","IT23",125666,NA,NA,NA
"2020/06/09","IT","IT25",10060574,0.0542305508233958,NA,NA
"2020/06/09","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/09","IT","IT34",4905854,0.018978864642112,NA,NA
"2020/06/09","IT","IT36",1215220,0,NA,NA
"2020/06/09","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/06/09","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/06/09","IT","IT52",3729641,0.0209629423379905,NA,NA
"2020/06/09","IT","IT55",882015,NA,NA,NA
"2020/06/09","IT","IT57",1525271,0.025,NA,NA
"2020/06/09","IT","IT62",5879082,0.00822147097212297,NA,NA
"2020/06/09","IT","IT65",1311580,NA,NA,NA
"2020/06/09","IT","IT67",305617,NA,NA,NA
"2020/06/09","IT","IT72",5801692,0.019047619047619,NA,NA
"2020/06/09","IT","IT75",4029053,0,NA,NA
"2020/06/09","IT","IT77",562869,0,NA,NA
"2020/06/09","IT","IT78",1947131,0.0568181818181818,NA,NA
"2020/06/09","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/06/09","IT","IT88",1733064,0,NA,NA
"2020/06/10","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/10","IT","IT23",125666,NA,NA,NA
"2020/06/10","IT","IT25",10060574,0.0542305508233958,NA,NA
"2020/06/10","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/10","IT","IT34",4905854,0.0188081913989275,NA,NA
"2020/06/10","IT","IT36",1215220,0,NA,NA
"2020/06/10","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/06/10","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/06/10","IT","IT52",3729641,0.0209629423379905,NA,NA
"2020/06/10","IT","IT55",882015,NA,NA,NA
"2020/06/10","IT","IT57",1525271,0.025,NA,NA
"2020/06/10","IT","IT62",5879082,0.020253164556962,NA,NA
"2020/06/10","IT","IT65",1311580,NA,NA,NA
"2020/06/10","IT","IT67",305617,NA,NA,NA
"2020/06/10","IT","IT72",5801692,0.019047619047619,NA,NA
"2020/06/10","IT","IT75",4029053,0,NA,NA
"2020/06/10","IT","IT77",562869,0,NA,NA
"2020/06/10","IT","IT78",1947131,0.0568181818181818,NA,NA
"2020/06/10","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/06/10","IT","IT88",1733064,0,NA,NA
"2020/06/11","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/11","IT","IT23",125666,NA,NA,NA
"2020/06/11","IT","IT25",10060574,0.0542305508233958,NA,NA
"2020/06/11","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/11","IT","IT34",4905854,0.0188081913989275,NA,NA
"2020/06/11","IT","IT36",1215220,0,NA,NA
"2020/06/11","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/06/11","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/06/11","IT","IT52",3729641,0.0209629423379905,NA,NA
"2020/06/11","IT","IT55",882015,NA,NA,NA
"2020/06/11","IT","IT57",1525271,0.025,NA,NA
"2020/06/11","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/06/11","IT","IT65",1311580,NA,NA,NA
"2020/06/11","IT","IT67",305617,NA,NA,NA
"2020/06/11","IT","IT72",5801692,0.019047619047619,NA,NA
"2020/06/11","IT","IT75",4029053,0,NA,NA
"2020/06/11","IT","IT77",562869,0,NA,NA
"2020/06/11","IT","IT78",1947131,0.0568181818181818,NA,NA
"2020/06/11","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/06/11","IT","IT88",1733064,0,NA,NA
"2020/06/12","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/12","IT","IT23",125666,NA,NA,NA
"2020/06/12","IT","IT25",10060574,0.0542305508233958,NA,NA
"2020/06/12","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/12","IT","IT34",4905854,0.0188081913989275,NA,NA
"2020/06/12","IT","IT36",1215220,0,NA,NA
"2020/06/12","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/06/12","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/06/12","IT","IT52",3729641,0.0209629423379905,NA,NA
"2020/06/12","IT","IT55",882015,NA,NA,NA
"2020/06/12","IT","IT57",1525271,0.025,NA,NA
"2020/06/12","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/06/12","IT","IT65",1311580,NA,NA,NA
"2020/06/12","IT","IT67",305617,NA,NA,NA
"2020/06/12","IT","IT72",5801692,0.0184331797235023,NA,NA
"2020/06/12","IT","IT75",4029053,0,NA,NA
"2020/06/12","IT","IT77",562869,0,NA,NA
"2020/06/12","IT","IT78",1947131,0.0568181818181818,NA,NA
"2020/06/12","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/06/12","IT","IT88",1733064,0,NA,NA
"2020/06/13","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/13","IT","IT23",125666,NA,NA,NA
"2020/06/13","IT","IT25",10060574,0.0551511758118701,NA,NA
"2020/06/13","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/13","IT","IT34",4905854,0.0188081913989275,NA,NA
"2020/06/13","IT","IT36",1215220,0,NA,NA
"2020/06/13","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/06/13","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/06/13","IT","IT52",3729641,0.0209629423379905,NA,NA
"2020/06/13","IT","IT55",882015,NA,NA,NA
"2020/06/13","IT","IT57",1525271,0.025,NA,NA
"2020/06/13","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/06/13","IT","IT65",1311580,NA,NA,NA
"2020/06/13","IT","IT67",305617,NA,NA,NA
"2020/06/13","IT","IT72",5801692,0.0184331797235023,NA,NA
"2020/06/13","IT","IT75",4029053,0,NA,NA
"2020/06/13","IT","IT77",562869,0,NA,NA
"2020/06/13","IT","IT78",1947131,0.0568181818181818,NA,NA
"2020/06/13","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/06/13","IT","IT88",1733064,0,NA,NA
"2020/06/14","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/14","IT","IT23",125666,NA,NA,NA
"2020/06/14","IT","IT25",10060574,0.0551511758118701,NA,NA
"2020/06/14","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/14","IT","IT34",4905854,0.0188081913989275,NA,NA
"2020/06/14","IT","IT36",1215220,0,NA,NA
"2020/06/14","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/06/14","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/06/14","IT","IT52",3729641,0.0209629423379905,NA,NA
"2020/06/14","IT","IT55",882015,NA,NA,NA
"2020/06/14","IT","IT57",1525271,0.025,NA,NA
"2020/06/14","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/06/14","IT","IT65",1311580,NA,NA,NA
"2020/06/14","IT","IT67",305617,NA,NA,NA
"2020/06/14","IT","IT72",5801692,0.0184331797235023,NA,NA
"2020/06/14","IT","IT75",4029053,0,NA,NA
"2020/06/14","IT","IT77",562869,0,NA,NA
"2020/06/14","IT","IT78",1947131,0.0568181818181818,NA,NA
"2020/06/14","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/06/14","IT","IT88",1733064,0,NA,NA
"2020/06/15","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/15","IT","IT23",125666,NA,NA,NA
"2020/06/15","IT","IT25",10060574,0.0558839333691564,NA,NA
"2020/06/15","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/15","IT","IT34",4905854,0.0188081913989275,NA,NA
"2020/06/15","IT","IT36",1215220,0,NA,NA
"2020/06/15","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/06/15","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/06/15","IT","IT52",3729641,0.0261335731549502,NA,NA
"2020/06/15","IT","IT55",882015,NA,NA,NA
"2020/06/15","IT","IT57",1525271,0.025,NA,NA
"2020/06/15","IT","IT62",5879082,0.0179775280898876,NA,NA
"2020/06/15","IT","IT65",1311580,NA,NA,NA
"2020/06/15","IT","IT67",305617,NA,NA,NA
"2020/06/15","IT","IT72",5801692,0.0184331797235023,NA,NA
"2020/06/15","IT","IT75",4029053,0,NA,NA
"2020/06/15","IT","IT77",562869,0,NA,NA
"2020/06/15","IT","IT78",1947131,0.0568181818181818,NA,NA
"2020/06/15","IT","IT82",4999891,0.00826211879343498,NA,NA
"2020/06/15","IT","IT88",1733064,0,NA,NA
"2020/06/20","IT","IT21",4356397,0.0121951219512195,NA,NA
"2020/06/20","IT","IT23",125666,NA,NA,NA
"2020/06/20","IT","IT25",10060574,0.0558839333691564,NA,NA
"2020/06/20","IT","IT32",1072276,0.0628115653040877,NA,NA
"2020/06/20","IT","IT34",4905854,0.0188081913989275,NA,NA
"2020/06/20","IT","IT36",1215220,0,NA,NA
"2020/06/20","IT","IT42",1550640,0.036144578313253,NA,NA
"2020/06/20","IT","IT45",4459477,0.016073940124573,NA,NA
"2020/06/20","IT","IT52",3729641,0.0271676993183421,NA,NA
"2020/06/20","IT","IT55",882015,NA,NA,NA
